,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_BP_5,GO:0009913~epidermal cell differentiation,21,2.328159645232816,7.496402034206408e-05,"DSP, SEC24B, ANXA1, WNT5A, LCE1I, PCDH15, ATP2B2, USH2A, ZFP36L1, SCEL, ZFP36, LCE1A1, CUX1, LCE1A2, SPRR2A1, WDPCP, FLNB, SPRR1A, KRT6B, KRT6A, SPRR2D",647,201,17152,2.7697063369397217,0.242799303912513,0.0252833195880961,0.0250039082395484
11,GOTERM_BP_5,GO:0002526~acute inflammatory response,16,1.7738359201773837,0.00011350782011850102,"CRP, REG3B, UGT1A1, CFH, NPY5R, CXCL1, TRPV1, SERPINA3N, ICAM1, C3, SERPINA1B, EDNRB, CR1L, SERPING1, NLRP3, FCGR2B",647,130,17152,3.262774937581738,0.343700417940126,0.0350928343866365,0.0347050160012316
12,GOTERM_BP_5,GO:0010604~positive regulation of macromolecule metabolic process,141,15.631929046563192,0.00015951865984696636,"TXN1, EHF, MYT1L, SERPINE1, SCX, IKZF1, TTF1, ETS2, ICAM1, ZFP36, EDNRB, RNF114, SOX1, SOX17, CHEK1, TNFSF10, DAG1, NFATC2IP, CYP1B1, SOX7, SOX4, PDGFRA, EPHA7, KDM2A, CSNK2A1, IGFBP4, WNT5A, SOX11, PRLR, UHMK1, SMO, TBL1XR1, KAT6A, COL4A3, CHIL1, GSAP, PHIP, IL6ST, EZR, REG3B, KHDRBS1, DCUN1D2, ADRB2, ZC3HAV1, PLA2G6, HIF1A, LTBP1, PIK3R6, ZFP36L1, PLAC8, C3, SBNO2, PDCD10, UBR5, NDN, NLRP3, SLAMF1, ZBED3, CREBBP, ZFHX3, YES1, GADD45B, CBX3, BRAF, TPX2, NAT8, PTPRC, TRP53, FEV, LCN2, TAB1, FBN1, ITGB1, KDM5A, EDA, DOCK7, PTEN, LPCAT1, SLC40A1, HTR2C, HIF3A, MYSM1, ING1, CYR61, GLI2, PTBP1, AKAP13, FLCN, HHEX, CASP12, NPTN, TIMP2, IKBKG, CCR2, NPY5R, DDX58, POT1A, ACTA2, KAT2B, PPM1A, CREB1, BANK1, MYOD1, TRAF6, TLR4, CACUL1, TLR3, CD44, CRP, SMARCD1, CCL12, CEBPD, PLAG1, BRAT1, IL2RG, MAPK8, EPCAM, NSD1, NTF3, GCNT2, GCN1L1, S1PR2, BID, ATF7IP, TCF7L2, EYA1, PRRX1, VEGFC, OPRK1, ARID3B, P2RX7, CD24A, GFI1B, NR6A1, NFIB, VAPB, PSMC1, FOSB, ERCC6, CRLF3, TNRC6A",647,2794,17152,1.3378369856360337,0.4467036001348288,0.0405282765662607,0.0400803899519166
13,GOTERM_BP_5,GO:0007166~cell surface receptor signaling pathway,119,13.19290465631929,0.00016008495462513153,"SEMA5A, SERPINE1, SCX, LDLRAD4, ICAM1, HHAT, SOX17, TNFSF10, CPNE3, SOX7, SOX4, IL13RA1, KRT6A, WLS, IFNAR2, PDGFRA, EPHA7, CSNK2A1, IGFBP4, WNT5A, NPY1R, SOX11, PRLR, SMO, TBL1XR1, COL4A3, SRSF3, PHIP, WDPCP, IL6ST, EZR, CSNK1G1, KHDRBS1, NOTCH4, HTRA3, CSF2RB, FPR3, ADRB2, HIF1A, LTBP1, CRHR1, SOCS3, CALCR, PDCD10, UBR5, NDN, ANKRD10, SOCS6, ADAM6A, SLAMF1, ZBED3, YES1, FZD6, BRAF, PPBP, KLHL24, PTPRC, TRP53, LCN2, TAB1, FBN1, DDR1, ITGB1, ROBO2, DENND1B, EDA, PTEN, CXCL1, CHRDL1, CYR61, GLI2, FLCN, HHEX, NPTN, TIMP3, UTY, FPR-RS3, NEO1, JAK1, CCR2, NDEL1, CD53, IGH-VJ558, EDN2, ANXA1, GPR34, NPY5R, KREMEN1, BGN, OSMR, CSF2RB2, KAT2B, PPM1A, CREB1, TRAF6, MS4A2, TLR4, ANGPTL1, TLR3, CD44, CCL12, SEZ6, TROVE2, FYB, PLN, NTF3, GCNT2, S1PR2, BID, TCF7L2, EYA1, PRRX1, VEGFC, P2RX7, CD24A, COL3A1, IGLL1, LGR6, FCGR2B",647,2278,17152,1.384853168469861,0.4478650153421879,0.0405282765662607,0.0400803899519166
14,GOTERM_BP_5,GO:0016477~cell migration,71,7.87139689578714,0.0001638609564673616,"SEMA5A, DDR1, ITGB1, RERE, IFITM1, TNFAIP6, DOCK7, SERPINE1, PTEN, CLEC14A, MIA3, CXCL1, LDLRAD4, PVR, CYR61, CCR1L1, ICAM1, PTPRG, FLCN, EDNRB, SOX1, SOX17, ARHGDIB, DAG1, CYP1B1, CPNE3, FPR-RS3, NEO1, JAK1, CCR2, NDEL1, PDGFRA, EDN2, ANXA1, WNT5A, NISCH, MMP12, CH25H, SMO, SPATA13, WDPCP, IL6ST, CD44, MATN2, CCL12, BRAT1, SDC3, TACSTD2, FPR3, UMOD, HIF1A, RTN4, DPP4, MAPK8, PDCD10, NTF3, KRIT1, GCNT2, SPOCK1, NDN, CLASP1, SLAMF1, VEGFC, BRAF, PPBP, CD24A, COL3A1, PTPRC, TRP53, POMK, LGR6",647,1199,17152,1.5698192594807885,0.4555471651839787,0.0405282765662607,0.0400803899519166
15,GOTERM_BP_5,GO:0071345~cellular response to cytokine stimulus,39,4.323725055432372,0.00018478912562919716,"CCL12, EDA, SERPINE1, H2-Q7, CXCL1, CSF2RB, TFPI, HIF1A, ICAM1, ZFP36L1, SOCS3, SBNO2, ZFP36, MRC1, ST3GAL6, GBP2, SOCS6, JAK1, CCR2, IL13RA1, IFNAR2, EDN2, WNT5A, BGN, IRGM2, PPBP, TRPV1, IFI202B, OSMR, PRLR, CSF2RB2, PTPRC, TRAF6, IGTP, CHIL1, LCN2, IL6ST, TLR3, CD44",647,542,17152,1.9075494618933824,0.4962277543579605,0.04284797850527,0.0423744563708452
16,GOTERM_BP_5,GO:0006956~complement activation,11,1.2195121951219512,0.000349242248685954,"CRP, C3, C4A, C1QA, IGH-VJ558, C1RA, CFH, CR1L, IGLL1, SERPING1, MASP2",647,72,17152,4.05014597286622,0.7263526512588332,0.0762169848602876,0.0753746947311038
17,GOTERM_BP_5,GO:0009967~positive regulation of signal transduction,75,8.314855875831485,0.0004274408412336877,"SEMA5A, ITGB1, EDA, PTEN, HTR2C, LITAF, CYR61, ICAM1, AKAP13, FLCN, HHEX, TNFSF10, NPTN, TIMP2, CYP1B1, A630033H20RIK, TIMP3, IKBKG, NEO1, SOX4, WLS, PDGFRA, CSNK2A1, NPY5R, IGFBP4, WNT5A, TMOD2, SOX11, PPM1A, SMO, BANK1, TRAF6, CHIL1, PHIP, IL6ST, TLR4, TLR3, CD44, CCL12, SLC20A1, ADRB2, ZC3HAV1, DDX60, MFF, PLA2G6, NR2C1, HIF1A, PIK3R6, C3, MAPK8, PDCD10, UBR5, NTF3, GCNT2, BID, ZBED3, SLAMF1, TCF7L2, CREBBP, GADD45B, EYA1, PRRX1, OPRK1, BRAF, PUM2, P2RX7, CD24A, COL3A1, PTPRC, LPAR6, TRP53, TAB1, ERCC6, LGR6, CRLF3",647,1328,17152,1.497178823485596,0.7952866429495379,0.0881003067209434,0.0871266914714666
18,GOTERM_BP_5,GO:0010647~positive regulation of cell communication,82,9.090909090909092,0.0004684701153334407,"SEMA5A, ITGB1, EDA, PTEN, HTR2C, LITAF, CYR61, ICAM1, PTBP1, AKAP13, FLCN, HHEX, KIF5B, TNFSF10, NPTN, TIMP2, CYP1B1, A630033H20RIK, TIMP3, IKBKG, NEO1, SOX4, WLS, PDGFRA, EDN2, CSNK2A1, NPY5R, IGFBP4, WNT5A, TMOD2, SOX11, PPM1A, CREB1, SMO, BANK1, TRAF6, CHIL1, PHIP, IL6ST, TLR4, TLR3, CD44, CCL12, SLC20A1, ADRB2, ZC3HAV1, DDX60, MFF, PLA2G6, NR2C1, HIF1A, PIK3R6, CRHR1, C3, MAPK8, PDCD10, UBR5, NTF3, GCNT2, STX3, BID, ZBED3, SLAMF1, TCF7L2, CREBBP, GADD45B, EYA1, PRRX1, OPRK1, BRAF, PUM2, GFAP, P2RX7, CD24A, COL3A1, PTPRC, LPAR6, TRP53, TAB1, ERCC6, LGR6, CRLF3",647,1490,17152,1.4589421491032435,0.8242040552245308,0.0914749540993192,0.0904640449030733
19,GOTERM_BP_5,GO:1902533~positive regulation of intracellular signal transduction,55,6.097560975609756,0.0005549247571333745,"SEMA5A, ITGB1, EDA, PTEN, HTR2C, LITAF, ICAM1, AKAP13, FLCN, TNFSF10, NPTN, TIMP2, CYP1B1, A630033H20RIK, IKBKG, PDGFRA, NPY5R, IGFBP4, WNT5A, SOX11, PPM1A, BANK1, TRAF6, CHIL1, IL6ST, TLR4, TLR3, CD44, CCL12, SLC20A1, ADRB2, ZC3HAV1, DDX60, PLA2G6, PIK3R6, C3, PDCD10, NTF3, GCNT2, SLAMF1, TCF7L2, CREBBP, GADD45B, OPRK1, BRAF, PUM2, P2RX7, CD24A, COL3A1, PTPRC, LPAR6, TRP53, TAB1, ERCC6, CRLF3",647,905,17152,1.6111077903114246,0.8724621750156369,0.1005377147076072,0.0994266510140731
20,GOTERM_BP_5,GO:0045765~regulation of angiogenesis,21,2.328159645232816,0.0005690814040053243,"SEMA5A, NOTCH4, SERPINE1, ERAP1, PDE3B, WNT5A, VEGFC, ADRB2, HIF1A, PIK3R6, C3, FLCN, HHEX, DDAH1, PDCD10, COL4A3, KRIT1, CHIL1, CYP1B1, JAK1, CCR2",647,234,17152,2.379106725320017,0.8789913181803909,0.1005377147076072,0.0994266510140731
21,GOTERM_BP_5,GO:0050767~regulation of neurogenesis,51,5.65410199556541,0.0006064658034747178,"SEMA5A, ITGB1, ROBO2, GDI1, DOCK7, PTEN, OTP, GLI2, PTPRG, FAM134C, PTBP1, SOX3, EDNRB, DAG1, NPTN, TIMP2, DLEU2, NEO1, YWHAG, CCR2, NDEL1, EPHA7, WNT5A, SOX11, KAT2B, CREB1, SMO, FKBP4, IL6ST, H2-D1, CRP, DDX6, PLAG1, SEZ6, HIF1A, RTN4, MAPK8, CUX1, NTF3, SPOCK1, TCF7L2, ZFHX3, EYA1, PRRX1, VEGFC, BRAF, GFAP, CD24A, COL3A1, TRP53, RTN4IP1",647,824,17152,1.6407917048063505,0.8946714406056028,0.1022721877677819,0.1011419560431245
22,GOTERM_BP_5,GO:0002456~T cell mediated immunity,12,1.3303769401330376,0.0006692736145583266,"P2RX7, CD24A, DENND1B, CENPF, KDM5D, PTPRC, TRAF6, NLRP3, PVR, H2-D1, SLAMF1, ICAM1",647,92,17152,3.457832134937168,0.9165774302592118,0.1026179246294016,0.1014838720930658
23,GOTERM_BP_5,GO:2000648~positive regulation of stem cell proliferation,9,0.9977827050997782,0.0006740097397249266,"MAPK8, PTPRC, SMO, EPCAM, VEGFC, OTP, CXCL1, SOX11, HIF1A",647,52,17152,4.588277255974319,0.918031415384284,0.1026179246294016,0.1014838720930658
24,GOTERM_BP_5,GO:0032940~secretion by cell,56,6.208425720620843,0.0006914954489851859,"EXOC3L2, PDE3B, HTR2C, MIA3, PTBP1, OLFR78, KIF5B, NEO1, SOX4, WLS, CCR2, EDN2, ANXA1, NPY5R, BTN1A1, WNT5A, DIO2, NPY1R, SOX11, AVPR1A, NISCH, CREB1, BANK1, TRAF6, CHIL1, EXOC5, MS4A2, EZR, TLR4, STEAP2, CRP, STX19, NRXN3, IL4RA, ARHGAP17, LIN7C, PLA2G6, HIF1A, RTN4, CRHR1, SCFD1, NPVF, UBR5, NLRP3, STX3, CLASP1, SLAMF1, TCF7L2, RPH3AL, HTR1A, VEGFC, OPRK1, BRAF, PPBP, TRPV1, P2RX7",647,935,17152,1.5877674829943218,0.9231834773041524,0.1026179246294016,0.1014838720930658
25,GOTERM_BP_5,GO:0071559~response to transforming growth factor beta,19,2.106430155210643,0.0007716472182259394,"ITGB1, ZFHX3, YES1, HTRA3, SERPINE1, WNT5A, SCX, SOX11, LDLRAD4, LTBP1, ZFP36L1, PPM1A, FLCN, COL3A1, CREB1, TRP53, GCNT2, TAB1, FBN1",647,205,17152,2.4570286877521013,0.9429550821085386,0.1082689406089459,0.1070724374917041
26,GOTERM_BP_5,GO:0043410~positive regulation of MAPK cascade,33,3.658536585365853,0.0008488277244930347,"ITGB1, CCL12, PTEN, HTR2C, ADRB2, PIK3R6, ICAM1, C3, AKAP13, PDCD10, NTF3, GCNT2, NPTN, TIMP2, SLAMF1, PDGFRA, GADD45B, NPY5R, IGFBP4, WNT5A, OPRK1, BRAF, P2RX7, CD24A, PTPRC, BANK1, TRAF6, CHIL1, TAB1, ERCC6, TLR4, TLR3, CD44",647,467,17152,1.873300921068744,0.9571687866348012,0.1082689406089459,0.1070724374917041
27,GOTERM_BP_5,GO:0051247~positive regulation of protein metabolic process,78,8.647450110864744,0.0008524075123920945,"TXN1, ITGB1, DOCK7, PTEN, LPCAT1, HTR2C, CYR61, ICAM1, PTBP1, AKAP13, FLCN, EDNRB, CASP12, RNF114, SOX17, TNFSF10, DAG1, NPTN, TIMP2, CYP1B1, IKBKG, SOX7, SOX4, CCR2, PDGFRA, EPHA7, KDM2A, CSNK2A1, NPY5R, IGFBP4, WNT5A, PRLR, UHMK1, KAT2B, BANK1, TRAF6, COL4A3, CHIL1, GSAP, PHIP, IL6ST, EZR, TLR4, CACUL1, TLR3, CD44, REG3B, KHDRBS1, CCL12, BRAT1, DCUN1D2, ADRB2, PLA2G6, PIK3R6, C3, MAPK8, PDCD10, NTF3, GCNT2, NLRP3, S1PR2, BID, SLAMF1, YES1, GADD45B, VEGFC, OPRK1, BRAF, P2RX7, TPX2, CD24A, GFI1B, PTPRC, VAPB, TRP53, TAB1, ERCC6, FBN1",647,1428,17152,1.4480277427818111,0.957734345696606,0.1082689406089459,0.1070724374917041
28,GOTERM_BP_5,GO:0002253~activation of immune response,25,2.771618625277162,0.0009325506304737396,"CRP, C1QA, DENND1B, CFH, FPR3, ZC3HAV1, DDX60, FYB, C3, C4A, FPR-RS3, IGH-VJ558, C1RA, DDX58, BRAF, PUM2, PTPRC, IGLL1, CR1L, TRAF6, SERPING1, MASP2, EZR, TLR4, TLR3",647,316,17152,2.09731379492497,0.9686134883830207,0.1082689406089459,0.1070724374917041
29,GOTERM_BP_5,GO:0048608~reproductive structure development,34,3.76940133037694,0.0009492829499127604,"ROBO2, KDM5A, PLAG1, SERPINE1, PTEN, RHOBTB3, SCX, HIF1A, CYR61, ICAM1, ZFP36L1, GLI2, SOX3, SOCS3, TNFSF10, SPRR2D, PLK4, PDGFRA, TCF7L2, PCYT1B, EDN2, ANXA1, WNT5A, TEX11, FNDC3A, EIF2S2, PRLR, SERPINB5, SERPINB6B, COL9A3, FKBP4, TLR3, CD44, SF1",647,490,17152,1.8394726051162351,0.9705043479321366,0.1082689406089459,0.1070724374917041
30,GOTERM_BP_5,GO:0002706~regulation of lymphocyte mediated immunity,15,1.662971175166297,0.0009503533404891316,"PVR, PIK3R6, P2RX7, DPP4, C3, CD24A, CENPF, KLRB1B, PTPRC, TRAF6, NLRP3, FCGR2B, CLEC2D, H2-D1, SLAMF1",647,142,17152,2.800357010688552,0.9706213582144086,0.1082689406089459,0.1070724374917041
31,GOTERM_BP_5,GO:0030850~prostate gland development,9,0.9977827050997782,0.0009878092220300116,"ANXA1, PLAG1, WNT5A, PTEN, FKBP4, PRLR, SERPINB5, CD44, GLI2",647,55,17152,4.338007587466629,0.9744363396743756,0.1082689406089459,0.1070724374917041
32,GOTERM_BP_5,"GO:0006958~complement activation, classical pathway",9,0.9977827050997782,0.0009878092220300116,"CRP, C3, C1QA, IGH-VJ558, C1RA, CR1L, IGLL1, SERPING1, MASP2",647,55,17152,4.338007587466629,0.9744363396743756,0.1082689406089459,0.1070724374917041
33,GOTERM_BP_5,GO:0006915~apoptotic process,93,10.310421286031042,0.000992222097224841,"SEMA5A, ITGB1, ROBO2, SLC35F6, PIGT, SERPINE1, PTEN, SLC40A1, SCX, HIF3A, LITAF, CYR61, ICAM1, GLI2, C87499, FLCN, ZFP36, EDNRB, CASP12, DEPTOR, ADAMTSL4, CHEK1, TNFSF10, CYP1B1, TMEM109, TIMP3, MAP3K8, IKBKG, SOX7, SOX4, EPHA7, ANXA1, KDM2A, CSNK2A1, NPY5R, SP110, WNT5A, TEX11, DNMT3A, NISCH, CREB1, SMO, TRAF6, LGALS12, COL4A3, TAX1BP1, CHIL1, PHIP, TLR4, TLR3, CD44, REG3B, CCL12, BRAT1, ADRB2, MFF, PLA2G6, HIF1A, ZFP36L1, PLAC8, SOCS3, MAPK8, EPCAM, PDCD10, FIGNL1, NTF3, KRIT1, NLRP3, MFN2, BID, KCNJ1, TCF7L2, GADD45B, EYA1, BRAF, TRPV1, IFI202B, P2RX7, TPX2, CD24A, CENPF, NAT8, PTPRC, TRP53, LCN2, ERCC5, RNPS1, CIAPIN1, ERCC6, XAF1, FCGR2B, TPT1, UBE2M",647,1779,17152,1.38585402597538,0.9748518626255902,0.1082689406089459,0.1070724374917041
34,GOTERM_BP_5,GO:0072001~renal system development,25,2.771618625277162,0.0010996398012254,"ROBO2, TACSTD2, UMOD, GLI2, FLCN, CUX1, SOX17, EPCAM, NEK1, KCNJ1, SOX4, PDGFRA, EPHA7, EYA1, WNT5A, C1GALT1, SOX11, ACTA2, CD24A, CENPF, SMO, COL4A3, WDPCP, CD44, FBN1",647,320,17152,2.071097372488408,0.9831247695928615,0.1098341079579189,0.10862030784302
35,GOTERM_BP_5,GO:0061458~reproductive system development,34,3.76940133037694,0.0011307171888432,"ROBO2, KDM5A, PLAG1, SERPINE1, PTEN, RHOBTB3, SCX, HIF1A, CYR61, ICAM1, ZFP36L1, GLI2, SOX3, SOCS3, TNFSF10, SPRR2D, PLK4, PDGFRA, TCF7L2, PCYT1B, EDN2, ANXA1, WNT5A, TEX11, FNDC3A, EIF2S2, PRLR, SERPINB5, SERPINB6B, COL9A3, FKBP4, TLR3, CD44, SF1",647,495,17152,1.8208920737514247,0.9849643948966056,0.1098341079579189,0.10862030784302
36,GOTERM_BP_5,GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,15,1.662971175166297,0.0011653642714049,"ANXA1, IL4RA, PVR, P2RX7, DPP4, C3, CD24A, CENPF, PTPRC, TRAF6, NLRP3, FCGR2B, H2-D1, CCR2, SLAMF1",647,145,17152,2.7424185897777544,0.9867799760497552,0.1098341079579189,0.10862030784302
