,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_CC_5,GO:0005783~endoplasmic reticulum,82,9.090909090909092,0.0200451526582217,"ERO1LB, EDA, PIGT, GPAA1, PDE3B, LPCAT1, CYP3A11, ZDHHC6, MIA3, PLOD2, CYP2B19, CYP2C38, SERPINA1B, HHAT, CASP12, TMEM43, TMED3, CYP1B1, TMEM109, WLS, PCYT1B, PCYT1A, UGT1A1, KCND2, WNT5A, ELOVL7, CH25H, BACE2, COL4A3, IGTP, CHIL1, RAB38, FKBP9, FKBP4, RNF122, TLR3, H2-D1, CYP4A12A, LMAN2L, WRB, LYZ2, NOTCH4, H2-Q6, RPN1, H2-Q7, LYZ1, ATP10D, SEZ6, GPR85, H2-Q2, RTN4, DPP4, SCFD1, PLN, FAM172A, CYP2C54, NTF3, VTI1A, SERPINH1, NLRP3, EMC7, HSD3B2, ERAP1, IRGM2, ATP2B2, FMO2, B3GALT5, MBOAT4, CYP2C29, FMO5, KTN1, NAT8, FXYD3, VAPB, REEP3, TRP53, POMK, STT3A, ATP13A4, PI4KB, SFTPA1, CRAT",629,1572,15239,1.2637673596362415,0.999989676210739,0.9256860933589294,0.9256860933589294
11,GOTERM_CC_5,GO:0005876~spindle microtubule,7,0.7760532150776054,0.0212372656945812,"TPX2, TBL1XR1, KIF11, TUBG2, CLASP1, HAUS2, MAP9",629,53,15239,3.19983801781804,0.9999948227363494,0.9256860933589294,0.9256860933589294
12,GOTERM_CC_5,GO:0097708~intracellular vesicle,65,7.206208425720622,0.0214590644612048,"ITGB1, DENND1B, CHIC1, PIGT, SERPINE1, SLC40A1, BICD1, RAB22A, RCBTB2, KIF5B, TMED3, AP3S2, NEO1, YWHAG, WLS, NDEL1, ANXA1, CD93, ENTPD4, BGN, NPY1R, FNDC3A, SYP, AVPR1A, SMO, RAB38, STEAP2, DSC2, H2-D1, REG3B, GGNBP2, LMAN2L, STX19, LYZ2, NOTCH4, RPN1, H2-Q7, LYZ1, GNAI3, CAPG, UMOD, MFF, DPP4, STK31, GNA13, SCFD1, CALCR, RACGAP1, NTF3, ESD, STX6, VTI1A, STX3, GBP2, SLAMF1, RPH3AL, SEC24B, GCH1, FZD6, TYR, MARCH3, ARHGAP30, GPR107, SFTPA1, SNTB2",629,1209,15239,1.3025454296801544,0.9999954470587396,0.9256860933589294,0.9256860933589294
13,GOTERM_CC_5,"GO:0000775~chromosome, centromeric region",15,1.662971175166297,0.0228564467496031,"CREBBP, CBX3, DNMT3A, ESCO2, IKZF1, CENPA, NSL1, KAT2B, CENPF, MIS18A, MIS18BP1, BUB3, CENPP, CLASP1, NDEL1",629,187,15239,1.943369919148466,0.9999979751334326,0.9256860933589294,0.9256860933589294
14,GOTERM_CC_5,GO:0042612~MHC class I protein complex,4,0.4434589800443459,0.0261250542035553,"H2-Q6, H2-Q7, H2-Q2, H2-D1",629,16,15239,6.056836248012719,0.9999996970921446,0.9433057471422645,0.9433057471422645
15,GOTERM_CC_5,GO:0005720~nuclear heterochromatin,6,0.6651884700665188,0.0282871940349241,"SUZ12, CBX3, DNMT3A, ESCO2, IKZF1, CENPA",629,42,15239,3.461049284578696,0.9999999140978229,0.9433057471422645,0.9433057471422645
16,GOTERM_CC_5,GO:0031410~cytoplasmic vesicle,64,7.095343680709535,0.0291903582648872,"ITGB1, DENND1B, CHIC1, PIGT, SERPINE1, SLC40A1, BICD1, RAB22A, RCBTB2, KIF5B, TMED3, AP3S2, YWHAG, WLS, NDEL1, ANXA1, CD93, ENTPD4, BGN, NPY1R, FNDC3A, SYP, AVPR1A, SMO, RAB38, STEAP2, DSC2, H2-D1, REG3B, GGNBP2, LMAN2L, STX19, LYZ2, NOTCH4, RPN1, H2-Q7, LYZ1, GNAI3, CAPG, UMOD, MFF, DPP4, STK31, GNA13, SCFD1, CALCR, RACGAP1, NTF3, ESD, STX6, VTI1A, STX3, GBP2, SLAMF1, RPH3AL, SEC24B, GCH1, FZD6, TYR, MARCH3, ARHGAP30, GPR107, SFTPA1, SNTB2",629,1205,15239,1.2867635514450255,0.99999994929814,0.9433057471422645,0.9433057471422645
17,GOTERM_CC_5,GO:0032809~neuronal cell body membrane,5,0.5543237250554324,0.0299462141949925,"KCND2, CADM2, ATP2B2, ADRB2, IL6ST",629,29,15239,4.177128446905322,0.99999996739929,0.9433057471422645,0.9433057471422645
18,GOTERM_CC_5,GO:0044298~cell body membrane,5,0.5543237250554324,0.0334632243866969,"KCND2, CADM2, ATP2B2, ADRB2, IL6ST",629,30,15239,4.037890832008479,0.9999999958425866,0.9986130645924822,0.9986130645924822
19,GOTERM_CC_5,GO:0044431~Golgi apparatus part,41,4.545454545454546,0.0369374104615321,"STEAP4, GALNT13, LMAN2L, LYZ2, H2-Q6, LYZ1, SDC3, H2-Q7, LPCAT1, H2-Q2, MIA3, BICD1, CRHR1, SCFD1, MAN2A2, CUX1, PDCD10, STX6, GCNT2, VTI1A, TMED3, AP3S2, ST3GAL6, GBP2, WLS, SLC35A4, ENTPD4, B3GALT5, FNDC3A, IL17RD, TMEM59, CENPF, CLCN5, VAPB, CPD, GSAP, RAB38, CHPT1, TGFBI, STEAP2, H2-D1",629,725,15239,1.370098130584946,0.9999999994603542,1.0,1.0
20,GOTERM_CC_5,GO:0044459~plasma membrane part,123,13.636363636363637,0.0373812726203487,"STEAP4, PVR, CLDN1, ICAM1, KLRB1B, OLFR78, DAG1, A630033H20RIK, SYNPO, WLS, ANKS1B, IFNAR2, PDGFRA, EPHA7, SLC38A1, NPY1R, PDZK1, CACNA2D4, DSG1A, TAS2R108, SMO, SPATA13, SCNN1A, S100A6, IL6ST, EZR, STEAP1, STEAP2, H2-D1, KHDRBS1, TACSTD2, GPR85, FPR3, UMOD, ADRB2, RASAL2, LIN7C, SLC5A3, CRHR1, DPP4, RACGAP1, PRKAR2A, SOCS6, SLAMF1, YES1, KIRREL, DTNA, CADM2, FZD6, HTR1A, TRPV1, CP, PTPRC, FXYD3, LPAR6, DDR1, ITGB1, ROBO2, EDA, GPAA1, PTEN, SLC40A1, SLC6A20A, HTR2C, CLEC14A, GJE1, MRC1, NPTN, FPR-RS3, NEO1, JAK1, CCR2, DSP, CD53, IGH-VJ558, ANXA1, KLRA7, GPR34, KCND2, UGT1A1, NPY5R, DDX58, AVPR1A, SYP, IL17RD, OSMR, PPM1A, CD200R4, TRAF6, SLC29A4, MS4A2, TLR4, TLR3, CD44, SLC43A2, SLC20A1, H2-Q6, H2-Q7, NRXN3, GNAI3, ATP1A2, H2-Q2, IL2RG, GNA13, GNA14, EPCAM, STX3, KCNJ1, GABRQ, CYP4A31, ECEL1, OPRK1, ATP2B2, USH2A, P2RX7, CD24A, CLCN5, IGLL1, CR1L, ATP13A4, ATP13A5, FCGR2B, CLEC2D",629,2548,15239,1.1695303901186254,0.9999999995844802,1.0,1.0
21,GOTERM_CC_5,GO:0043203~axon hillock,3,0.3325942350332594,0.0402509533806378,"TPX2, HTR1A, NDEL1",629,8,15239,9.085254372019078,0.9999999999235444,1.0,1.0
22,GOTERM_CC_5,GO:0009898~cytoplasmic side of plasma membrane,13,1.441241685144124,0.0453514296590143,"YES1, DTNA, PTEN, GNAI3, RASAL2, DSG1A, GNA13, GNA14, RACGAP1, TRAF6, S100A6, EZR, JAK1",629,168,15239,1.8747350291467937,0.9999999999962736,1.0,1.0
23,GOTERM_CC_5,GO:0005925~focal adhesion,24,2.6607538802660757,0.0561420435063522,"FBLN7, LMLN, ITGB1, YES1, ANXA1, DOCK7, KIF23, ICAM1, DPP4, GNA13, PDLIM1, LASP1, PTPRC, PRKAR2A, DAG1, ZFP185, CPNE3, FLNB, EZR, CLASP1, YWHAG, CD44, JAK1, SNTB2",629,391,15239,1.4871004598701305,0.999999999999994,1.0,1.0
24,GOTERM_CC_5,GO:0098791~Golgi subcompartment,19,2.106430155210643,0.0613561543380131,"LYZ2, H2-Q6, H2-Q7, LYZ1, H2-Q2, BICD1, CRHR1, TMEM59, CENPF, SCFD1, CPD, STX6, TMED3, AP3S2, GSAP, RAB38, TGFBI, H2-D1, WLS",629,294,15239,1.5657127715951245,0.9999999999999998,1.0,1.0
25,GOTERM_CC_5,GO:0031985~Golgi cisterna,9,0.9977827050997782,0.0623158738442757,"TMEM59, SCFD1, LYZ2, H2-Q6, LYZ1, H2-Q7, TMED3, H2-Q2, H2-D1",629,103,15239,2.1169524750335715,1.0,1.0,1.0
26,GOTERM_CC_5,GO:0005865~striated muscle thin filament,4,0.4434589800443459,0.0669040704232807,"TNNT2, TPM2, TMOD3, TMOD2",629,23,15239,4.213451302965369,1.0,1.0,1.0
27,GOTERM_CC_5,GO:0005900~oncostatin-M receptor complex,2,0.2217294900221729,0.0807244308048673,"IL6ST, OSMR",629,2,15239,24.227344992050877,1.0,1.0,1.0
28,GOTERM_CC_5,"GO:0016023~cytoplasmic, membrane-bounded vesicle",55,6.097560975609756,0.086509561826777,"ITGB1, DENND1B, CHIC1, PIGT, SERPINE1, SLC40A1, RAB22A, RCBTB2, KIF5B, TMED3, AP3S2, YWHAG, WLS, NDEL1, ANXA1, CD93, BGN, NPY1R, FNDC3A, SYP, SMO, RAB38, STEAP2, H2-D1, REG3B, GGNBP2, LMAN2L, STX19, LYZ2, RPN1, H2-Q7, LYZ1, GNAI3, CAPG, MFF, DPP4, STK31, GNA13, SCFD1, CALCR, RACGAP1, NTF3, ESD, STX6, VTI1A, STX3, SLAMF1, RPH3AL, SEC24B, FZD6, TYR, MARCH3, ARHGAP30, GPR107, SNTB2",629,1087,15239,1.2258546224128777,1.0,1.0,1.0
29,GOTERM_CC_5,GO:0031984~organelle subcompartment,19,2.106430155210643,0.0884484205997638,"LYZ2, H2-Q6, H2-Q7, LYZ1, H2-Q2, BICD1, CRHR1, TMEM59, CENPF, SCFD1, CPD, STX6, TMED3, AP3S2, GSAP, RAB38, TGFBI, H2-D1, WLS",629,309,15239,1.4897072972458467,1.0,1.0,1.0
30,GOTERM_CC_5,GO:0036379~myofilament,4,0.4434589800443459,0.0898290193447532,"TNNT2, TPM2, TMOD3, TMOD2",629,26,15239,3.727283844930904,1.0,1.0,1.0
31,GOTERM_CC_5,GO:0016324~apical plasma membrane,20,2.217294900221729,0.0911834142536175,"ANXA1, CYP4A31, FZD6, PTEN, SLC6A20A, UMOD, ATP2B2, ADRB2, PDZK1, OSMR, CLDN1, DSG1A, USH2A, DPP4, EPCAM, SCNN1A, SLC29A4, STX3, EZR, CD44",629,331,15239,1.4638879149275452,1.0,1.0,1.0
32,GOTERM_CC_5,GO:0099568~cytoplasmic region,19,2.106430155210643,0.0989463945622165,"EXOC3L2, GLRX3, NEDD9, HIF1A, UHMK1, AKAP13, MAPK8, LASP1, TRAF6, SCNN1A, AP3S2, FLNB, EXOC5, HMCN1, EZR, CYTIP, CLASP1, NDEL1, WLS",629,314,15239,1.4659858434680466,1.0,1.0,1.0
