,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_BP_5,GO:0000904~cell morphogenesis involved in differentiation,59,6.941176470588236,6.338630644858934e-09,"RB1, PRRXL1, ELAVL4, KNDC1, LAMC1, SHH, UCHL1, ALCAM, TUBB3, NEFL, NEFM, NEFH, TRIM62, UNC5A, DSCAM, APOA1, ISLR2, PAX3, SCRIB, TBR1, AR, OLFM1, ISL2, GAP43, CREB1, NSMF, OBSL1, CHRNA3, NRN1, STAU2, SEMA3A, CAMK2A, SEMA3E, THY1, GATA3, KALRN, TTL, CUX1, SLITRK4, TBX20, SLITRK5, NCAM1, SRGAP2, S100A10, LGI1, DMTN, ANKRD27, BDNF, STAT1, LHFPL5, HMGA2, CCK, LAMB1, L1CAM, POU4F2, PTPRD, EFNA2, LRFN4, CNTN2",552,803,17152,2.2830328297868503,2.144969603934399e-05,1.949993282018421e-06,1.9229100419903875e-06
11,GOTERM_BP_5,GO:0061564~axon development,41,4.823529411764706,8.687189462133451e-09,"PRRXL1, NRN1, SEMA3A, SEMA3E, THY1, LAMC1, GATA3, KALRN, TTL, SHH, UCHL1, ALCAM, CRTAC1, TUBB3, SLITRK4, SLITRK5, NEFL, TSPAN2, NCAM1, NEFM, NCAM2, NEFH, LGI1, DSCAM, UNC5A, BDNF, APOA1, ISLR2, CCK, LAMB1, TBR1, L1CAM, POU4F2, OLFM1, GAP43, ISL2, EFNA2, LRFN4, CREB1, FKBP1B, CNTN2",552,455,17152,2.799936295588469,2.939701699800068e-05,2.449787428321633e-06,2.415762602928277e-06
12,GOTERM_BP_5,GO:0051960~regulation of nervous system development,61,7.1764705882352935,1.4788997712758898e-07,"CPNE9, CLSTN2, STMN2, D130043K22RIK, ELAVL4, HSPB1, KNDC1, GRM5, SHH, PALM, NEFL, NEFM, PRKCH, ARHGEF15, DSCAM, ISLR2, MUL1, TBR1, ETV5, OLFM1, ADCYAP1, ISL2, CREB1, NRG3, RFX4, NSMF, KIF20B, OBSL1, CHRNA3, LRP1, STAU2, NRXN1, SEMA3A, CEND1, NDNF, SEMA3E, THY1, GATA3, KALRN, TTL, RAP1GAP, BRINP1, CUX1, SLITRK4, NEU1, SLITRK5, SRGAP2, SYT2, ANKRD27, BDNF, MBD1, HMGA2, KLF4, L1CAM, POU4F1, SCRT1, PTPRD, SETX, TRP53, FKBP1B, CNTN2",552,922,17152,2.0557703794523565,0.0005003345106163737,3.849689866152008e-05,3.7962219513443406e-05
13,GOTERM_BP_5,GO:0007417~central nervous system development,62,7.294117647058823,3.621143790575833e-07,"PRRXL1, HDAC11, KNDC1, PTPRJ, HAPLN4, HAPLN1, 2410089E03RIK, SHH, HERC1, CRTAC1, NEFL, PHGDH, NEFH, ACTL6B, PAX3, SCRIB, TBR1, NAV2, FOXP2, ADCYAP1, ISL2, VCAN, CREB1, NRG3, RFX4, AGTR2, PLCB1, INA, LRP1, NRXN1, SATB2, SEMA3A, HPCA, SLC1A2, CEND1, AK4, NR2C2, HOXD10, AK7, TBX20, CXCR2, SLITRK5, NCAM1, TSPAN2, SRGAP2, RRM1, TFAP2D, PCDH9, GABRA5, MBOAT7, MBD1, KLHL1, HMGA2, XRCC1, LAMB1, NR2F2, POU4F1, CYP26A1, MAFB, EFNA2, TRP53, CNTN2",552,969,17152,1.9881246167421969,0.001224644790314,8.752821848077585e-05,8.631254877965396e-05
14,GOTERM_BP_5,GO:0000902~cell morphogenesis,75,8.823529411764707,5.784482647598148e-07,"CPNE9, RB1, PRRXL1, ONECUT2, ELAVL4, KNDC1, LAMC1, 2410089E03RIK, SHH, UCHL1, ALCAM, TUBB3, PALM, NEFL, NEFM, NEFH, TRIM62, UNC5A, DSCAM, APOA1, ISLR2, PAX3, MUL1, SCRIB, TBR1, AR, OLFM1, ISL2, GAP43, CREB1, RFX4, NSMF, KIF20B, OBSL1, CHRNA3, NRN1, UGT8A, STAU2, PALM2, SEMA3A, CAMK2A, SEMA3E, THY1, GATA3, AKAP4, KALRN, AK7, TTL, COCH, CUX1, SLITRK4, TBX20, SLITRK5, NCAM1, SRGAP2, S100A10, LGI1, DMTN, SYT2, ANKRD27, BDNF, STAT1, LHFPL5, HMGA2, CCK, LAMB1, L1CAM, POU4F2, PTPRD, FMNL1, EFNA2, LRFN4, NOX4, CNTN2, DZIP1",552,1283,17152,1.8163949981361616,0.0019555549000472,0.00013049792852981422,0.00012868545730023348
15,GOTERM_BP_5,GO:0048858~cell projection morphogenesis,55,6.470588235294119,6.496064402166178e-07,"CPNE9, PRRXL1, ONECUT2, ELAVL4, LAMC1, 2410089E03RIK, SHH, UCHL1, ALCAM, TUBB3, NEFL, NEFM, NEFH, UNC5A, DSCAM, ISLR2, MUL1, TBR1, OLFM1, ISL2, GAP43, CREB1, RFX4, KIF20B, OBSL1, NRN1, UGT8A, STAU2, SEMA3A, CAMK2A, SEMA3E, THY1, GATA3, AKAP4, KALRN, AK7, TTL, CUX1, SLITRK4, SLITRK5, NCAM1, SRGAP2, LGI1, SYT2, ANKRD27, BDNF, CCK, LAMB1, L1CAM, POU4F2, PTPRD, EFNA2, LRFN4, CNTN2, DZIP1",552,830,17152,2.0590186834293696,0.002195854484038,0.00013739176210581468,0.00013548354318767837
16,GOTERM_BP_5,GO:0032990~cell part morphogenesis,56,6.588235294117648,9.71564958008191e-07,"CPNE9, PRRXL1, ONECUT2, ELAVL4, LAMC1, 2410089E03RIK, SHH, UCHL1, ALCAM, TUBB3, OPA3, NEFL, NEFM, NEFH, UNC5A, DSCAM, ISLR2, MUL1, TBR1, OLFM1, ISL2, GAP43, CREB1, RFX4, KIF20B, OBSL1, NRN1, UGT8A, STAU2, SEMA3A, CAMK2A, SEMA3E, THY1, GATA3, AKAP4, KALRN, AK7, TTL, CUX1, SLITRK4, SLITRK5, NCAM1, SRGAP2, LGI1, SYT2, ANKRD27, BDNF, CCK, LAMB1, L1CAM, POU4F2, PTPRD, EFNA2, LRFN4, CNTN2, DZIP1",552,863,17152,2.016289653550977,0.003282378593319,0.0001933985775235128,0.00019071248616901957
17,GOTERM_BP_5,GO:0050767~regulation of neurogenesis,54,6.352941176470588,1.1624907951273589e-06,"CPNE9, STMN2, D130043K22RIK, ELAVL4, HSPB1, KNDC1, GRM5, SHH, PALM, NEFL, NEFM, PRKCH, DSCAM, ISLR2, MUL1, TBR1, ETV5, OLFM1, ADCYAP1, ISL2, CREB1, NRG3, NSMF, KIF20B, OBSL1, CHRNA3, LRP1, STAU2, SEMA3A, NDNF, SEMA3E, THY1, GATA3, KALRN, TTL, RAP1GAP, BRINP1, CUX1, NEU1, SRGAP2, SYT2, ANKRD27, BDNF, MBD1, HMGA2, KLF4, L1CAM, POU4F1, SCRT1, PTPRD, SETX, TRP53, FKBP1B, CNTN2",552,824,17152,2.0363022372308994,0.0039261436027382,0.00021854826948394343,0.000215512876852222
18,GOTERM_BP_5,GO:0010975~regulation of neuron projection development,38,4.470588235294118,4.1081899250555904e-06,"CPNE9, CHRNA3, LRP1, STAU2, SEMA3A, ELAVL4, STMN2, D130043K22RIK, HSPB1, KNDC1, NDNF, SEMA3E, THY1, GATA3, KALRN, TTL, CUX1, NEU1, PALM, NEFL, NEFM, SYT2, ANKRD27, DSCAM, BDNF, ISLR2, MUL1, TBR1, KLF4, L1CAM, PTPRD, SETX, OLFM1, ADCYAP1, FKBP1B, CNTN2, NSMF, OBSL1",552,513,17152,2.301663982823403,0.0138059547271573,0.0007316902477046378,0.0007215278831531845
19,GOTERM_BP_5,GO:0050804~modulation of synaptic transmission,28,3.294117647058824,1.0064174623009202e-05,"CHRNA3, CLSTN2, STAU2, NRXN1, CAMK2A, KALRN, JPH4, GRM5, RIMS4, JPH3, ADORA1, SNCG, NCAM1, 2610042L04RIK, SNCA, GRIA4, LGI1, ATAD1, UNC13B, BDNF, PLCL1, MMP9, ADCYAP1, CREB1, P2RX3, CNTN2, NSMF, NAT8L",552,332,17152,2.6205692334555617,0.0334839153444713,0.0017028583462131,0.001679207535849
20,GOTERM_BP_5,GO:0007420~brain development,47,5.529411764705882,1.7858642812960007e-05,"LRP1, NRXN1, SATB2, SEMA3A, HPCA, SLC1A2, CEND1, KNDC1, AK4, NR2C2, AK7, 2410089E03RIK, SHH, HERC1, CRTAC1, CXCR2, SLITRK5, NEFL, TSPAN2, NCAM1, SRGAP2, NEFH, RRM1, TFAP2D, PCDH9, GABRA5, MBOAT7, KLHL1, XRCC1, HMGA2, LAMB1, SCRIB, TBR1, NR2F2, POU4F1, FOXP2, ADCYAP1, EFNA2, MAFB, CREB1, NRG3, RFX4, TRP53, CNTN2, AGTR2, PLCB1, INA",552,745,17152,1.9602762377200664,0.0586442794981539,0.0028777927275741,0.0028378233841355
21,GOTERM_BP_5,GO:0043269~regulation of ion transport,39,4.588235294117647,2.9044748260028853e-05,"CHRNA3, NRXN1, CAMK2A, OPRL1, THY1, PIK3C2A, NOL3, CACNA1G, MLLT6, NKAIN2, JPH4, NKAIN1, JPH3, UBASH3B, SCN9A, ADORA1, SCN3B, SNCA, SCN1A, TMC1, KCND2, KCNJ9, KCNH7, KCNIP4, CCK, KCNAB3, MMP9, ADCYAP1, CACNB3, KCNS2, WNK2, FKBP1B, KCNQ2, FXYD7, KCNQ5, AGTR2, PLCB1, FGF12, SCN4B",552,582,17152,2.08217540714179,0.0936129489537065,0.0044676103687244,0.0044055602247143
22,GOTERM_BP_5,GO:0045664~regulation of neuron differentiation,43,5.0588235294117645,4.200796602408904e-05,"CPNE9, CHRNA3, LRP1, STAU2, SEMA3A, ELAVL4, STMN2, D130043K22RIK, HSPB1, KNDC1, NDNF, SEMA3E, THY1, GATA3, KALRN, TTL, RAP1GAP, SHH, BRINP1, CUX1, NEU1, PALM, NEFL, NEFM, SYT2, ANKRD27, DSCAM, BDNF, ISLR2, MUL1, TBR1, KLF4, L1CAM, ETV5, PTPRD, SETX, OLFM1, ADCYAP1, ISL2, FKBP1B, CNTN2, NSMF, OBSL1",552,681,17152,1.9619911043010068,0.1325157673356068,0.0061806503054572,0.0060948079401037
23,GOTERM_BP_5,GO:0048513~animal organ development,152,17.88235294117647,5.0612278208855214e-05,"RB1, PRRXL1, AMHR2, DMP1, KNDC1, UBE3A, FGF1, BMPER, UBASH3B, HERC1, SALL4, SOX15, NRTN, IL12A, HOXA5, RBFOX1, PRKCH, DSCAM, SCRIB, TBR1, PRLR, ANK1, LOR, RC3H2, FOXP2, AR, OLFM1, ADCYAP1, ISL2, RFX4, MYL2, SIK3, PGR, AGTR2, XIST, FBN2, HPCA, SLC1A2, CEND1, AK4, THY1, GATA3, KALRN, LTBP1, AK7, RAP1GAP, CD79A, CCNB1, TSPAN2, MYH11, SRGAP2, HOXC8, RAB11FIP4, CD164, RABGAP1L, TFAP2D, SETDB1, BDNF, HMGA2, XRCC1, DHCR24, NR2F2, CYP26A1, TMIE, MAFB, EFNA2, KITL, TRP53, NOX4, CNTN2, GPR18, TOP2A, THRA, BNC2, ONECUT2, TRADD, NKAP, PTPRJ, IFNZ, 2410089E03RIK, SHH, SIN3B, CRTAC1, KRT25, NEFL, PHGDH, NEFH, KDM6A, TMC1, PCYT1B, TRIM62, ACTL6B, ARHGEF15, APOA1, PAX3, SPTB, UTF1, MMP9, EPN1, ETV5, PLSCR1, VCAN, CREB1, NRG3, LCK, TRAF6, DPPA2, PAX9, PLCB1, VAMP5, INA, LRP1, SATB1, STAU2, NRXN1, SEMA3A, SATB2, WNT8B, CRYBA1, SEMA3E, NR2C2, HOXD10, PROKR1, CUX1, GPNMB, TBX20, CXCR2, SLITRK5, NCAM1, IRX1, IRX2, RRM1, DMTN, PCDH9, GABRA5, STAT1, IRX6, MBOAT7, MBD1, IRX4, LHFPL5, KLHL1, CRYBB2, LAMB1, MIAT, KLF4, POU4F1, POU4F2, NELL1, RPS6KB1, DNAJA3, TRIP11",552,3520,17152,1.3417654808959156,0.1574112523420893,0.0071363312274485,0.0070372155159562
24,GOTERM_BP_5,GO:0007411~axon guidance,20,2.3529411764705883,5.644746475263707e-05,"PRRXL1, LGI1, DSCAM, UNC5A, BDNF, SEMA3A, LAMB1, SEMA3E, LAMC1, GATA3, L1CAM, POU4F2, GAP43, SHH, ISL2, EFNA2, ALCAM, TUBB3, CNTN2, NCAM1",552,212,17152,2.9313645064260325,0.173886918404073,0.0076407288289169,0.0075346075951819
25,GOTERM_BP_5,GO:0097485~neuron projection guidance,20,2.3529411764705883,6.0137406790995634e-05,"PRRXL1, LGI1, DSCAM, UNC5A, BDNF, SEMA3A, LAMB1, SEMA3E, LAMC1, GATA3, L1CAM, POU4F2, GAP43, SHH, ISL2, EFNA2, ALCAM, TUBB3, CNTN2, NCAM1",552,213,17152,2.917602231747976,0.1841388550147934,0.0078271147915665,0.0077184048639058
26,GOTERM_BP_5,GO:0010769~regulation of cell morphogenesis involved in differentiation,28,3.294117647058824,7.059732139226498e-05,"CHRNA3, STAU2, SEMA3A, KNDC1, SEMA3E, THY1, KALRN, TTL, CUX1, TBX20, NEFL, NEFM, S100A10, TRIM62, DMTN, ANKRD27, DSCAM, BDNF, STAT1, APOA1, ISLR2, TBR1, L1CAM, PTPRD, OLFM1, CNTN2, NSMF, OBSL1",552,371,17152,2.345091605140826,0.212514065099359,0.0088481976144972,0.0087253059809625
27,GOTERM_BP_5,GO:0001764~neuron migration,16,1.8823529411764703,9.940531126558845e-05,"PRRXL1, SATB2, SEMA3A, D130043K22RIK, CCK, NDNF, NR2F2, GATA3, OLFM1, TUBB2B, NRG3, TBX20, CNTN2, NSMF, KIF20B, SRGAP2",552,150,17152,3.3143961352657008,0.2856657534694832,0.0120138419043839,0.0118469829890453
28,GOTERM_BP_5,GO:0016477~cell migration,62,7.294117647058823,0.00024011995412324445,"PRRXL1, ONECUT2, D130043K22RIK, HSPB1, PTPRJ, LAMC1, FGF1, SHH, BMPER, ADORA1, NRTN, IL12A, HOXA5, MATK, APOA1, PAX3, ADAM10, SCRIB, MMP9, ADRA2A, OLFM1, TMEFF2, TUBB2B, NRG3, CDH13, PRKD2, NSMF, PGR, KIF20B, PLCB1, CALCA, LRP1, BRAT1, SATB2, SEMA3A, CEND1, NDNF, SEMA3E, THY1, GATA3, KALRN, GPNMB, TBX20, CXCR2, SRGAP2, GPC6, SRGAP1, DMTN, MBOAT7, CCK, LAMB1, NR2F2, KLF4, POU4F1, SCRT1, FMNL1, RPS6KB1, KITL, TRP53, NOX4, CNTN2, GPR18",552,1199,17152,1.6067495860076633,0.556325235350621,0.0280195146466572,0.0276303547210092
29,GOTERM_BP_5,GO:0006811~ion transport,68,8.0,0.0002529708938723123,"MRS2, PIK3C2A, JPH4, PANX2, SLC22A15, JPH3, UBASH3B, SCN9A, ADORA1, PIEZO2, ANXA6, EMB, SLC12A6, SCN1A, TMC1, CHRNB3, KCND2, KCNH7, KCNAB3, SLC39A14, ANK1, MMP9, ADCYAP1, CACNB3, SLC5A9, LCK, KCNQ2, KCNQ5, AGTR2, PLCB1, SCN4B, SLC22A21, SLC22A22, CHRNA3, NRXN1, CAMK2A, CHRNA6, SLC1A2, OPRL1, SLC5A12, THY1, UQCR10, NOL3, CACNA1G, MLLT6, NKAIN2, NKAIN1, SLC17A6, SCN3B, SNCA, GRIA4, SLC12A3, KCNJ9, BDNF, GABRA5, FAM26E, HTR1D, KCNIP4, LHFPL5, CCK, GRIN3A, P2RX3, KCNS2, WNK2, FKBP1B, CACHD1, FXYD7, FGF12",552,1354,17152,1.5605077815597372,0.5752106166320643,0.0285351168287968,0.0281387957617302
30,GOTERM_BP_5,GO:0016358~dendrite development,20,2.3529411764705883,0.00027234851924046784,"CHRNA3, ANKRD27, DSCAM, BDNF, STAU2, SEMA3A, CAMK2A, ELAVL4, KLHL1, D130043K22RIK, KNDC1, KALRN, PTPRD, GRIN3A, CUX1, PALM, SLITRK5, NSMF, SRGAP2, OBSL1",552,239,17152,2.600206173064096,0.602178916545121,0.0296627024986916,0.0292507205195431
