,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_BP_5,GO:1902533~positive regulation of intracellular signal transduction,51,5.561613958560523,0.00038080511500692457,"SEMA5A, ITGB1, CXCL9, EDA, DUSP19, TREM2, FGF2, EDA2R, FLCN, ANKRD1, A630033H20RIK, PROK2, IKBKG, IL10, TRIM62, NPY5R, ADIPOQ, SOX11, SSTR4, RC3H2, TLR1, GREM1, TRAF6, IL1B, DOCK2, PLCB1, ZFP622, CCL12, AKAP5, PLA2G6, PIK3R6, MTDH, GCNT2, CCL21A, SLAMF1, CCR1, KL, GADD45B, TRAT1, PLK2, OPRK1, BRAF, CXCL10, PRKRA, TRP53, LEP, CD28, F2RL1, TAB1, CCDC22, CRLF1",577,905,17152,1.6751764221492385,0.7397263180378885,0.1205314343334333,0.1200539470440536
11,GOTERM_BP_5,GO:0006897~endocytosis,34,3.707742639040349,0.0004369958191730591,"ITGB1, BLK, APP, FKBP15, SERPINE1, STON1, TREM2, BICD1, EPS15, CCL21A, SNCA, SLAMF1, CCR2, CD209E, IGH-VJ558, ITGA4, SORT1, ADIPOQ, SYP, ARHGAP27, VAV1, GREM1, MYO1E, CLCN5, SYNJ1, IGLL1, LEP, IL1B, F2RL1, GPR107, PTX3, SFTPA1, DOCK2, CSNK1G1",577,525,17152,1.9251233803746803,0.7866200200241921,0.1205314343334333,0.1200539470440536
12,GOTERM_BP_5,GO:0043588~skin development,22,2.399127589967285,0.0004572893966665429,"EDARADD, EDA, SPRR2H, FZD6, PTCH2, LCE1I, TRP63, LCE1H, TRPV1, PPL, LCE1F, SOX21, LOR, FOSL2, CASP14, LCE1A1, KRT17, LCE1A2, PALLD, SPRR2A1, SPRR1B, SPRR2D",577,277,17152,2.360923236709233,0.8013936083238689,0.1205314343334333,0.1200539470440536
13,GOTERM_BP_5,GO:0010604~positive regulation of macromolecule metabolic process,125,13.631406761177752,0.00048670926831698624,"TXN1, APP, EHF, GABPB2, MYT1L, SERPINE1, TNC, TRP63, SCX, AHR, FGF2, ETS2, RNF114, SALL4, MYC, CHEK1, PROK2, SOX4, ADIPOQ, SOX11, PRLR, EREG, UBE2V2, PHIP, REG3B, ZFP622, CALCA, DLX5, PLA2G6, LTBP1, PIK3R6, SBNO2, HLTF, NDN, PCK1, CCL21A, SLAMF1, ZBED3, CCR1, SEC16B, KL, STIL, GADD45B, PLK2, BRAF, FOSL2, TPX2, BMP1, CNOT1, TRP53, CAPRIN2, CD28, NANOG, HOXD3, CCDC22, TAB1, CKS1BRT, EIF4G3, ITGB1, BARHL1, EDA, TRIM30A, SETD3, ONECUT2, LPCAT1, DUSP19, PIK3CD, TREM2, HIF3A, ING1, EDA2R, FLCN, TRIM6, IKBKG, MYBL1, CCR2, IL10, TEAD4, NPY5R, EN2, UTF1, GFRA2, SSTR4, GREM1, TLR1, DNAJC2, RNF144B, NR5A2, CREB1, MED24, MYOD1, TRAF6, IL1B, TBC1D7, ITGA8, AHRR, PLCB1, CACUL1, SMARCD1, CCL12, BRAT1, HEATR1, AKAP5, HOXD10, ACVR1C, EPCAM, GCNT2, HAS2, S1PR2, BID, EPS15, SNCA, CCT4, EYA1, PRRX1, WHRN, OPRK1, ARID3B, KRT17, LEP, PSMC1, TCEA2, F2RL1, CRLF1, IL17A",577,2794,17152,1.3299109629572654,0.8210142826212402,0.1205314343334333,0.1200539470440536
14,GOTERM_BP_5,GO:0007167~enzyme linked receptor protein signaling pathway,47,5.125408942202835,0.0005115935243354558,"ITGB1, BLK, APP, ONECUT2, DLX5, HTRA3, IRS4, SCX, AKAP7, LDLRAD4, FGF2, LTBP1, CHRDL1, FLCN, ADAMTS3, ACVR1C, GCNT2, NDN, NEO1, SNCA, KL, CDKN2B, FGFBP1, SORT1, ADIPOQ, CNPY1, SOX11, TYK2, PRLR, GFRA2, VAV1, EREG, GREM1, BTC, MYO1E, DOK2, CREB1, BMP1, LEP, TRP53, IL1B, ITGA8, CLNK, NANOG, PHIP, TAB1, PLCB1",577,824,17152,1.6955460954720605,0.8360894039849762,0.1205314343334333,0.1200539470440536
15,GOTERM_BP_5,GO:0060548~negative regulation of cell death,56,6.106870229007633,0.0005745070795551603,"SEMA5A, BARHL1, TXN1, ITGB1, SLC35F6, ZFAND6, SERPINE1, TRP63, SCX, AHR, FGF2, CHL1, MYC, C87414, TMEM109, PROK2, IKBKG, BCL2A1A, NEO1, SOX4, IL10, NPY5R, TSC22D3, EN2, SIRT5, SOX11, WNT9A, BTC, GREM1, CREB1, IL1B, UBE2V2, PHIP, REG3B, BLK, CCL12, CRHR1, MTDH, EPCAM, FIGNL1, BID, KCNJ1, CCL21A, SNCA, STIL, EYA1, PLK2, BRAF, IFI202B, TRP53, LEP, PSMC1, CIAPIN1, CRLF1, TPT1, RAD18",577,1042,17152,1.5975676691604268,0.8687815064911273,0.126894251196746,0.1263915575021352
16,GOTERM_BP_5,GO:0010562~positive regulation of phosphorus metabolic process,56,6.106870229007633,0.0007496337370666258,"TXN1, ITGB1, CXCL9, DUSP19, TREM2, FGF2, EDA2R, FLCN, TRIM6, MYC, PROK2, IKBKG, NPY5R, ADIPOQ, PRLR, GFRA2, SSTR4, EREG, TLR1, GREM1, TRAF6, IL1B, PHIP, PLCB1, CACUL1, REG3B, ZFP622, CALCA, CCL12, BRAT1, AKAP5, PLA2G6, PIK3R6, CRHR1, GCNT2, S1PR2, CCL21A, SNCA, SLAMF1, CCR1, KL, STIL, GADD45B, OPRK1, BRAF, TPX2, CXCL10, BMP1, TRP53, LEP, CAPRIN2, F2RL1, TAB1, CKS1BRT, EIF4G3, CRLF1",577,1053,17152,1.5808789280770794,0.9293628515085977,0.1471780903774142,0.1465950419152512
17,GOTERM_BP_5,GO:0045937~positive regulation of phosphate metabolic process,56,6.106870229007633,0.0007496337370666258,"TXN1, ITGB1, CXCL9, DUSP19, TREM2, FGF2, EDA2R, FLCN, TRIM6, MYC, PROK2, IKBKG, NPY5R, ADIPOQ, PRLR, GFRA2, SSTR4, EREG, TLR1, GREM1, TRAF6, IL1B, PHIP, PLCB1, CACUL1, REG3B, ZFP622, CALCA, CCL12, BRAT1, AKAP5, PLA2G6, PIK3R6, CRHR1, GCNT2, S1PR2, CCL21A, SNCA, SLAMF1, CCR1, KL, STIL, GADD45B, OPRK1, BRAF, TPX2, CXCL10, BMP1, TRP53, LEP, CAPRIN2, F2RL1, TAB1, CKS1BRT, EIF4G3, CRLF1",577,1053,17152,1.5808789280770794,0.9293628515085977,0.1471780903774142,0.1465950419152512
18,GOTERM_BP_5,GO:0002688~regulation of leukocyte chemotaxis,12,1.3086150490730644,0.0010909345335853,"CCR1, GREM1, CXCL10, CXCL9, CCL12, EDN2, IL1B, SERPINE1, F2RL1, CCL21A, SLAMF1, CCR2",577,109,17152,3.272605854387611,0.978878570685058,0.1874381464731374,0.1866956071266111
19,GOTERM_BP_5,GO:0071363~cellular response to growth factor stimulus,36,3.925845147219193,0.0011114976169111,"ITGB1, APP, CALCA, ONECUT2, DLX5, HTRA3, SERPINE1, SCX, LDLRAD4, FGF2, LTBP1, CHRDL1, FLCN, ADAMTS3, ACVR1C, MYC, GCNT2, ANKRD1, NDN, HAS2, NEO1, SNCA, IL10, KL, CDKN2B, FGFBP1, SORT1, SOX11, TRPV1, GREM1, CREB1, BMP1, TRP53, ITGA8, NANOG, TAB1",577,599,17152,1.786547770258345,0.9803605935212912,0.1874381464731374,0.1866956071266111
20,GOTERM_BP_5,GO:0048705~skeletal system morphogenesis,19,2.0719738276990185,0.001225853824487,"EYA1, PRRX1, DLX5, SCX, SOX11, WNT9A, HOXD10, GREM1, MMP13, PRKRA, MYC, HOXA3, MATN1, HAS2, SP5, HOXD3, HOXC8, HOXB7, HOXA4",577,239,17152,2.3631683139598123,0.9868958314535476,0.1874381464731374,0.1866956071266111
21,GOTERM_BP_5,GO:0072001~renal system development,23,2.5081788440567068,0.0012297494160272,"EYA1, ADIPOQ, TACSTD2, TRP63, SOX11, AHR, FGF2, GREM1, FLCN, MYO1E, VCAN, CUX1, EPCAM, MYC, ITGA8, GCNT3, HAS2, NEK1, WDPCP, HOXB7, KCNJ1, CRLF1, SOX4",577,320,17152,2.1365684575389947,0.9870752194078276,0.1874381464731374,0.1866956071266111
22,GOTERM_BP_5,GO:0002274~myeloid leukocyte activation,15,1.6357688113413305,0.0012917644551319,"IL10, EDN2, IFI204, IL4RA, TRPV1, CRHR1, TLR1, SBNO2, TRAF6, F2RL1, DOCK2, MS4A2, CCR2, SNCA, SLAMF1",577,164,17152,2.718856997928732,0.9896217876863412,0.1874381464731374,0.1866956071266111
23,GOTERM_BP_5,GO:0051047~positive regulation of secretion,28,3.0534351145038165,0.0012945519662278,"BLK, IL4RA, DOC2B, PLA2G6, AACS, CRHR1, TRIM6, ANKRD1, FFAR2, SLC18A1, SOX4, SNCA, SLAMF1, WLS, IL10, RPH3AL, EDN2, OPRK1, SOX11, TRPV1, SYTL2, MMP13, CREB1, LEP, IL1B, F2RL1, MS4A2, IL17A",577,427,17152,1.9492570389521835,0.9897236532834764,0.1874381464731374,0.1866956071266111
24,GOTERM_BP_5,GO:0001822~kidney development,22,2.399127589967285,0.0013259631187969,"EYA1, ADIPOQ, TACSTD2, SOX11, AHR, FGF2, GREM1, FLCN, MYO1E, VCAN, CUX1, EPCAM, MYC, ITGA8, GCNT3, HAS2, NEK1, WDPCP, HOXB7, KCNJ1, CRLF1, SOX4",577,301,17152,2.1726768656759385,0.9908047029116444,0.1874381464731374,0.1866956071266111
25,GOTERM_BP_5,GO:0031401~positive regulation of protein modification process,56,6.106870229007633,0.0014163919477826,"TXN1, ITGB1, DUSP19, TREM2, FGF2, EDA2R, FLCN, TRIM6, PROK2, IKBKG, SOX4, NPY5R, ADIPOQ, PRLR, GFRA2, SSTR4, EREG, TLR1, GREM1, TRAF6, IL1B, TBC1D7, AHRR, PHIP, PLCB1, CACUL1, REG3B, ZFP622, CALCA, CCL12, BRAT1, AKAP5, PLA2G6, PIK3R6, GCNT2, S1PR2, CCL21A, SNCA, SLAMF1, CCR1, KL, STIL, GADD45B, OPRK1, BRAF, TPX2, BMP1, TRP53, LEP, CAPRIN2, F2RL1, TAB1, CKS1BRT, CCDC22, EIF4G3, CRLF1",577,1082,17152,1.5385078662339784,0.9933229392110576,0.188974148219184,0.1882255239760972
26,GOTERM_BP_5,GO:0002687~positive regulation of leukocyte migration,13,1.4176663031624863,0.001443775325953,"CCR1, CCL12, CXCL9, EDN2, ITGA4, SERPINE1, CXCL10, TRP53, IL1B, F2RL1, CCL21A, CCR2, SLAMF1",577,130,17152,2.97261698440208,0.9939396567576724,0.188974148219184,0.1882255239760972
27,GOTERM_BP_5,GO:0071559~response to transforming growth factor beta,17,1.8538713195201744,0.0015572587142732,"ITGB1, CDKN2B, ONECUT2, HTRA3, SERPINE1, SCX, SOX11, LDLRAD4, LTBP1, FLCN, CREB1, ACVR1C, TRP53, ITGA8, GCNT2, ANKRD1, TAB1",577,205,17152,2.465097011455383,0.9959443399152816,0.1965482962943414,0.1957696669372048
28,GOTERM_BP_5,GO:0002685~regulation of leukocyte migration,15,1.6357688113413305,0.0020273832211675,"CCR1, CCL12, CXCL9, EDN2, ITGA4, SERPINE1, GREM1, CXCL10, TRP53, IL1B, F2RL1, PLCB1, CCL21A, CCR2, SLAMF1",577,172,17152,2.59239853290879,0.9992322489296808,0.2461587970686934,0.2451836348844937
29,GOTERM_BP_5,GO:1903532~positive regulation of secretion by cell,26,2.8353326063249726,0.0020896332518564,"BLK, IL4RA, DOC2B, PLA2G6, AACS, CRHR1, TRIM6, ANKRD1, FFAR2, SLC18A1, SOX4, SNCA, SLAMF1, WLS, IL10, RPH3AL, EDN2, OPRK1, SOX11, MMP13, CREB1, LEP, IL1B, F2RL1, MS4A2, IL17A",577,398,17152,1.9419105928254796,0.9993841396974584,0.2461587970686934,0.2451836348844937
30,GOTERM_BP_5,GO:0015711~organic anion transport,21,2.2900763358778624,0.002483986154551,"SLC15A1, NPY5R, SLC23A1, ABCC5, AQP9, GOT2, SLC38A10, SLCO1A5, CROT, TRPV1, SLCO1A6, PLA2G6, GRM2, SLCO6C1, MIP, MYC, LEP, IL1B, SLCO1A1, SLCO1B2, SLC22A30",577,296,17152,2.108951238933908,0.9998476496689384,0.2787383396082913,0.2776341130224067
31,GOTERM_BP_5,GO:0070555~response to interleukin-1,12,1.3086150490730644,0.0025336038761871,"CCL12, TRAF6, MYC, SERPINE1, ANKRD1, HAS2, PCK1, PLCB1, MYLK3, CCL21A, SNCA, IL17A",577,121,17152,2.94804990188636,0.9998722094457296,0.2787383396082913,0.2776341130224067
32,GOTERM_BP_5,GO:0010927~cellular component assembly involved in morphogenesis,22,2.399127589967285,0.0026783239764862,"SPAG16, ITGB1, CCDC39, ONECUT2, DNAH5, PCDH15, KIF24, KLHL41, MYLK3, ICK, FAM179B, RP1, PIKFYVE, TNNT2, TBC1D7, PIH1D3, NEK1, WDPCP, EXOC5, CEP41, CASQ1, CEP89",577,319,17152,2.0500806788979857,0.9999234751507452,0.2787383396082913,0.2776341130224067
33,GOTERM_BP_5,GO:0045410~positive regulation of interleukin-6 biosynthetic process,4,0.4362050163576881,0.0027199600459443,"TLR1, IL1B, TRAF6, EREG",577,9,17152,13.21163104178702,0.9999339722298238,0.2787383396082913,0.2776341130224067
34,GOTERM_BP_5,GO:0002690~positive regulation of leukocyte chemotaxis,10,1.0905125408942202,0.0027605664647114,"CCR1, CXCL10, CXCL9, EDN2, IL1B, SERPINE1, F2RL1, CCL21A, SLAMF1, CCR2",577,88,17152,3.377973845911454,0.9999428214965994,0.2787383396082913,0.2776341130224067
35,GOTERM_BP_5,GO:0007179~transforming growth factor beta receptor signaling pathway,13,1.4176663031624863,0.0028654587964985,"ITGB1, CDKN2B, ONECUT2, HTRA3, LDLRAD4, LTBP1, FLCN, CREB1, ACVR1C, TRP53, ITGA8, GCNT2, TAB1",577,141,17152,2.7407106948387967,0.9999605733171654,0.2812925385229391,0.2801781934354119
36,GOTERM_BP_5,GO:0050900~leukocyte migration,21,2.2900763358778624,0.0032301615945559,"CCR1, ITGB1, CCL12, CXCL9, CALCA, EDN2, ITGA4, SERPINE1, FPR3, VAV1, GREM1, CXCL10, TRP53, LEP, IL1B, F2RL1, FFAR2, PLCB1, CCL21A, CCR2, SLAMF1",577,303,17152,2.060229593149956,0.999989177331118,0.3037763237506191,0.3025729087725465
37,GOTERM_BP_5,GO:0051247~positive regulation of protein metabolic process,68,7.415485278080698,0.0032664120833399,"TXN1, ITGB1, TRIM30A, LPCAT1, DUSP19, TREM2, FGF2, EDA2R, FLCN, TRIM6, RNF114, MYC, PROK2, IKBKG, SOX4, CCR2, NPY5R, ADIPOQ, PRLR, GFRA2, SSTR4, EREG, TLR1, GREM1, RNF144B, TRAF6, IL1B, TBC1D7, UBE2V2, AHRR, PHIP, PLCB1, CACUL1, REG3B, ZFP622, CALCA, CCL12, BRAT1, AKAP5, PLA2G6, PIK3R6, ACVR1C, GCNT2, S1PR2, BID, CCL21A, SNCA, SLAMF1, CCR1, KL, STIL, GADD45B, PLK2, OPRK1, BRAF, TPX2, BMP1, KRT17, TRP53, LEP, CAPRIN2, CD28, F2RL1, TAB1, CKS1BRT, CCDC22, EIF4G3, CRLF1",577,1428,17152,1.4155318973343238,0.9999904826525012,0.3037763237506191,0.3025729087725465
38,GOTERM_BP_5,GO:0032270~positive regulation of cellular protein metabolic process,64,6.9792802617230105,0.0036473728282677,"TXN1, ITGB1, DUSP19, TREM2, FGF2, EDA2R, FLCN, TRIM6, RNF114, MYC, PROK2, IKBKG, SOX4, NPY5R, ADIPOQ, PRLR, GFRA2, SSTR4, EREG, TLR1, GREM1, RNF144B, TRAF6, IL1B, TBC1D7, UBE2V2, AHRR, PHIP, PLCB1, CACUL1, REG3B, ZFP622, CALCA, CCL12, BRAT1, AKAP5, PLA2G6, PIK3R6, ACVR1C, GCNT2, S1PR2, BID, CCL21A, SNCA, SLAMF1, CCR1, KL, STIL, GADD45B, PLK2, OPRK1, BRAF, TPX2, BMP1, KRT17, TRP53, LEP, CAPRIN2, F2RL1, TAB1, CKS1BRT, CCDC22, EIF4G3, CRLF1",577,1334,17152,1.426143080972512,0.9999975351506616,0.3304812724682328,0.3291720653899772
39,GOTERM_BP_5,GO:0090025~regulation of monocyte chemotaxis,5,0.5452562704471101,0.0039719664429746,"CCR1, GREM1, CXCL10, SERPINE1, CCR2",577,20,17152,7.4315424610052,0.999999220708415,0.3304812724682328,0.3291720653899772
40,GOTERM_BP_5,GO:0072359~circulatory system development,53,5.779716466739368,0.0039898324672823,"SEMA5A, ITGB1, SERPINE1, SCX, HIF3A, AHR, FGF2, MYLK3, FLCN, SALL4, HOXA3, ANKRD1, PROK2, UTY, SOX4, CCR2, CCDC39, ITGA4, NPY5R, AW551984, SOX11, EREG, GREM1, VCAN, MMP13, CREB1, DDAH1, MYOD1, IL1B, TNNT2, APLNR, PKP2, DSG2, WDPCP, CCL12, DNAH5, NOTCH4, LTBP1, PIK3R6, MTDH, HAS2, SMYD1, KCNJ1, STIL, EYA1, PRRX1, SORBS2, PTPN14, MYO1E, CXCL10, TRP53, LEP, TAB1",577,1062,17152,1.48350941782778,0.9999992685752092,0.3304812724682328,0.3291720653899772
41,GOTERM_BP_5,GO:0072358~cardiovascular system development,53,5.779716466739368,0.0039898324672823,"SEMA5A, ITGB1, SERPINE1, SCX, HIF3A, AHR, FGF2, MYLK3, FLCN, SALL4, HOXA3, ANKRD1, PROK2, UTY, SOX4, CCR2, CCDC39, ITGA4, NPY5R, AW551984, SOX11, EREG, GREM1, VCAN, MMP13, CREB1, DDAH1, MYOD1, IL1B, TNNT2, APLNR, PKP2, DSG2, WDPCP, CCL12, DNAH5, NOTCH4, LTBP1, PIK3R6, MTDH, HAS2, SMYD1, KCNJ1, STIL, EYA1, PRRX1, SORBS2, PTPN14, MYO1E, CXCL10, TRP53, LEP, TAB1",577,1062,17152,1.48350941782778,0.9999992685752092,0.3304812724682328,0.3291720653899772
42,GOTERM_BP_5,GO:0009887~organ morphogenesis,52,5.670665212649945,0.0040211360260707,"EDA, TNC, TRP63, SCX, AHR, FGF2, SOX3, MYC, HOXA3, ANKRD1, UTY, SOX4, HOXA4, EDARADD, CCDC39, AGTPBP1, NPY5R, SOX11, WNT9A, SERPINB5, EREG, GREM1, RP1, NR5A2, MMP13, TRAF6, TNNT2, MATN1, ITGA8, PKP2, WDPCP, HOXB7, DLX5, TACSTD2, PCDH15, HOXD10, GCNT3, HAS2, HOXC4, MFN2, HOXC8, STIL, EYA1, PRRX1, WHRN, FZD6, KRT13, PRKRA, TRP53, SP5, HOXD3, TAB1",577,1038,17152,1.489172285056919,0.9999993454665268,0.3304812724682328,0.3291720653899772
