,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_CC_5,GO:0099572~postsynaptic specialization,46,6.117021276595745,1.6471609505134737e-20,"GRIA2, CHRNA3, CLSTN2, GRIK1, LIN7A, CABP1, GRM1, ADD2, RIMS1, GRM5, PCLO, NETO1, NCS1, PALM, NEFM, MAP4, CTNNA2, BSN, SRGAP2, NEFH, SH2D5, GRIA3, GRIA4, ANKS1B, CACNG5, CAP2, EPHA4, NTRK2, DMTN, KCND2, BCL11A, NETO2, KCNAB2, SYN3, MAPK8IP2, GRIN2B, SYN2, SYN1, DCLK1, DNM3, MAPK10, GAP43, DAB1, DLG2, MAPT, CDK5R1",543,239,15239,5.401527235180348,7.346337839290092e-18,6.678488944809175e-19,5.615321422205026e-19
11,GOTERM_CC_5,GO:0043679~axon terminus,41,5.452127659574469,2.318200005216192e-20,"GABRB3, GRIA2, KCNC2, KCNC4, KCNA2, ITSN1, CACNA1B, GRIK1, CPLX1, CALB2, CRHBP, SEPT6, CALB1, PCLO, GRIA3, SNCA, GRIA4, UNC13C, EPHA4, NTRK2, PTPRN2, SLC32A1, SYT1, BDNF, GAD1, CCK, KCNAB2, ADRA2C, PDYN, GRIN2B, SYN2, SYN1, SYT7, ADCYAP1, KCNMA1, NMU, VAMP1, PGR, PVALB, RAPGEF3, RAPGEF4",543,188,15239,6.120440029779398,1.0339172023264216e-17,8.382265208620469e-19,7.047868729221247e-19
12,GOTERM_CC_5,GO:0044459~plasma membrane part,177,23.537234042553195,2.4432611594633656e-20,"CLSTN2, AMHR2, HHIP, WWC1, RRH, AQP4, FAIM2, SLC8A1, SLC4A5, LAMP5, GRIP1, RIMS1, CDH4, PALM, ENPP2, SLC16A8, CAR9, RGS8, BVES, SH2D5, SCN1A, PRIMA1, RGS7, ANKS1B, CHRNB2, UNC13C, EPHA4, PDGFRA, CHRNB3, DSCAM, EPHA8, CACNA2D3, ANK3, SHISA9, ATP1B1, TMEM130, ANK1, LOR, GABRG2, SHISA6, GABRG1, KCTD8, OLFM1, STX1B, FOLH1, OLFM3, SLC5A9, KCNQ2, PRKCQ, ATF4, GRIA2, NDRG4, CHRNA3, NRN1, PCDH10, CHRNA4, HPCA, CHRNA6, CACNA1B, SLC1A3, CACNA1A, LIN7A, RASGRP2, CACNA1E, SNTG1, KCNMB4, KCNN2, SCN3B, ASIC2, SRGAP2, SCN3A, ASIC3, GRIA3, GRIA4, CADM3, SYT1, IQSEC3, HTR1D, RAB27A, GRIN2B, SYT7, GNG13, GRIN3A, DLG2, GNAL, FXYD2, GPR101, CNIH3, GABRB3, GABRB2, IGHM, TENM1, CNTNAP2, KCNC1, TENM4, KCNC2, GPR22, KCNC4, RASGRF1, SLC7A14, GRIK1, SLC6A1, GRM1, TSPAN10, GRM5, GABRR1, KCNT1, NETO1, LRRTM3, LRRTM4, LRRTM1, NCS1, PRKG2, APC2, IGH-VJ558, SLC32A1, KCND2, DCC, KCNAB2, ADRA2C, SEPT3, GAP43, MMP15, KCNMA1, SLC29A4, SCN4B, RAPGEF3, IGHG, RAPGEF4, SLC24A2, NRXN1, KCNA2, NRXN3, OPRL1, AKAP6, ADCY2, GLRA1, PROKR2, GLRA2, GLRA3, PTPRZ1, GNG4, MAL2, CTNNA2, CACNG2, GABRD, CACNG3, CACNG4, KCNJ3, CACNG5, CLASP2, GABRA2, NTRK2, GABRA1, KCNJ5, DMTN, KCNIP1, KCNJ9, NTRK3, GABRA4, PCDH7, PCDH8, KCNIP4, LHFPL5, GAD2, ATP2B3, ATP2B2, GPR50, SYT13, DLK1, GPR143, APC, KCNS2, VWC2, RGS11, LGR5, CBLN1",543,2548,15239,1.949532511687208,1.0896944771206609e-17,8.382265208620469e-19,7.047868729221247e-19
13,GOTERM_CC_5,GO:0098590~plasma membrane region,98,13.031914893617024,5.52413278979029e-20,"CLSTN2, WWC1, AQP4, FAIM2, SLC8A1, LAMP5, GRIP1, RIMS1, PALM, SLC16A8, CAR9, BVES, SH2D5, ANKS1B, CHRNB2, UNC13C, EPHA4, CHRNB3, ANK3, SHISA9, ATP1B1, ANK1, GABRG2, GABRG1, KCTD8, OLFM1, STX1B, ATF4, GRIA2, NDRG4, CHRNA3, CHRNA4, HPCA, CHRNA6, SLC1A3, LIN7A, RASGRP2, SNTG1, SRGAP2, GRIA3, GRIA4, SYT1, IQSEC3, RAB27A, GRIN2B, SYT7, GRIN3A, DLG2, FXYD2, CNIH3, GABRB3, GABRB2, CNTNAP2, KCNC1, KCNC2, RASGRF1, GRIK1, GRM1, GABRR1, NETO1, LRRTM3, LRRTM4, LRRTM1, NCS1, PRKG2, APC2, KCND2, SEPT3, GAP43, KCNMA1, SLC29A4, RAPGEF3, RAPGEF4, NRXN1, KCNA2, NRXN3, AKAP6, GLRA1, GLRA2, GLRA3, PTPRZ1, MAL2, CTNNA2, GABRD, CACNG5, CLASP2, GABRA2, NTRK2, GABRA1, DMTN, GABRA4, PCDH8, LHFPL5, GAD2, ATP2B2, GPR143, APC, CBLN1",543,1009,15239,2.725784696479384,2.4637632242464693e-17,1.759830874461764e-18,1.479678425836685e-18
14,GOTERM_CC_5,GO:0098797~plasma membrane protein complex,58,7.712765957446808,9.772576464942166e-16,"IGHM, CNTNAP2, KCNC1, KCNC2, KCNC4, GRIK1, GRM1, KCNT1, LRRTM4, SCN1A, RGS7, CHRNB2, APC2, CHRNB3, KCND2, CACNA2D3, KCNAB2, ATP1B1, SHISA9, SHISA6, OLFM1, OLFM3, KCNMA1, KCNQ2, SCN4B, GRIA2, CHRNA3, NRN1, CHRNA4, CHRNA6, KCNA2, CACNA1B, CACNA1A, CACNA1E, GLRA3, GNG4, KCNMB4, CACNG2, SCN3B, SCN3A, CACNG3, CACNG4, GRIA3, CACNG5, GRIA4, KCNIP1, KCNIP4, GRIN2B, GNG13, GRIN3A, DLG2, GNAL, APC, KCNS2, FXYD2, VWC2, RGS11, CNIH3",543,482,15239,3.377050808861176,4.456435220845378e-13,2.905712735576137e-14,2.443144116235541e-14
15,GOTERM_CC_5,GO:0043195~terminal bouton,28,3.723404255319149,3.1060963292517145e-15,"GABRB3, GRIA2, KCNC2, ITSN1, GRIK1, CPLX1, CALB2, CALB1, PCLO, GRIA3, SNCA, GRIA4, UNC13C, NTRK2, PTPRN2, SYT1, BDNF, CCK, GRIN2B, SYN2, SYN1, SYT7, ADCYAP1, KCNMA1, NMU, VAMP1, PVALB, RAPGEF3",543,115,15239,6.833085114901113,1.3864465131518957e-12,8.658243517789156e-14,7.279913271683705e-14
16,GOTERM_CC_5,GO:0008328~ionotropic glutamate receptor complex,19,2.5265957446808507,3.9347392465698785e-14,"GRIA2, NRN1, GRIK1, SHISA9, GRIN2B, SHISA6, OLFM1, GRIN3A, DLG2, OLFM3, LRRTM4, VWC2, CACNG2, CACNG3, CNIH3, CACNG4, GRIA3, CACNG5, GRIA4",543,50,15239,10.664493554327809,1.7528645201991818e-11,1.0322904141000974e-12,8.679571867433555e-13
17,GOTERM_CC_5,GO:0032281~AMPA glutamate receptor complex,15,1.9946808510638296,3.782769889281235e-13,"GRIA2, NRN1, SHISA9, SHISA6, OLFM1, OLFM3, LRRTM4, VWC2, CACNG2, CACNG3, CNIH3, CACNG4, GRIA3, CACNG5, GRIA4",543,30,15239,14.032228360957642,1.6870083108244669e-10,9.372863170107947e-12,7.88077060266924e-12
18,GOTERM_CC_5,GO:0005887~integral component of plasma membrane,100,13.297872340425531,1.247320376696034e-12,"AMHR2, HHIP, RRH, AQP4, SLC8A1, SLC4A5, CDH4, ENPP2, SLC16A8, SCN1A, CHRNB2, EPHA4, PDGFRA, CHRNB3, DSCAM, EPHA8, SHISA9, ATP1B1, TMEM130, GABRG2, SHISA6, OLFM1, FOLH1, OLFM3, SLC5A9, KCNQ2, GRIA2, CHRNA3, NRN1, PCDH10, CHRNA4, CHRNA6, KCNMB4, SCN3B, ASIC2, SCN3A, ASIC3, GRIA3, GRIA4, CADM3, HTR1D, GRIN2B, GRIN3A, DLG2, FXYD2, GPR101, CNIH3, GABRB3, GABRB2, TENM1, CNTNAP2, KCNC1, TENM4, KCNC2, GPR22, KCNC4, SLC7A14, GRIK1, SLC6A1, GRM1, TSPAN10, GRM5, KCNT1, LRRTM4, SLC32A1, KCND2, KCNAB2, ADRA2C, MMP15, KCNMA1, SCN4B, SLC24A2, KCNA2, OPRL1, ADCY2, GLRA1, PROKR2, GLRA2, GLRA3, CACNG2, CACNG3, CACNG4, KCNJ3, CACNG5, NTRK2, GABRA1, KCNJ5, KCNIP1, KCNJ9, NTRK3, PCDH7, PCDH8, KCNIP4, ATP2B3, ATP2B2, GPR50, SYT13, KCNS2, VWC2, LGR5",543,1342,15239,2.0912411864318394,5.563116634021981e-10,2.9279204631917424e-11,2.4618165329526983e-11
19,GOTERM_CC_5,GO:0008021~synaptic vesicle,29,3.856382978723404,1.4441642374004897e-12,"GRIA2, RAB3C, DDC, KCNC4, ICA1, TMEM163, RPH3A, TRIM9, SEPT6, SLC17A6, SNCA, GABRA2, UNC13C, SYT4, PTPRN2, ATP6V1G2, SLC32A1, SYT1, BDNF, GAD2, SYN3, GRIN2B, SYN2, SYN1, SYT7, STX1B, VAMP1, APBA1, APBA2",543,157,15239,5.183880540990722,6.44103437252852e-10,3.220486249403092e-11,2.707807945125918e-11
20,GOTERM_CC_5,GO:0070382~exocytic vesicle,30,3.98936170212766,2.486965160251533e-12,"GRIA2, RAB3C, DDC, KCNC4, ICA1, TMEM163, RPH3A, TRIM9, SEPT6, SLC17A6, SNCA, GABRA2, UNC13C, SYT4, PTPRN2, ATP6V1G2, SLC32A1, SYT1, BDNF, GAD2, RAB27A, SYN3, GRIN2B, SYN2, SYN1, SYT7, STX1B, VAMP1, APBA1, APBA2",543,172,15239,4.8949633817294105,1.1092067264684147e-09,5.2818402927246835e-11,4.441009214734881e-11
21,GOTERM_CC_5,GO:0030426~growth cone,31,4.122340425531915,3.3732646387102028e-12,"GRIA2, NRSN1, NRXN1, RASGRF1, ELAVL4, CRMP1, STMN3, PTPRF, LAMP5, PCLO, PTPRZ1, LRRTM1, KIF5B, NEFL, SNCA, EPHA4, NTRK2, DSCAM, DCC, TMOD2, CABLES1, MAPK8IP1, OLFM1, GAP43, APC, RUFY3, MAPT, ARHGEF7, RAPGEF3, CDK5R1, RAPGEF4",543,186,15239,4.677409453652548,1.5044925305573995e-09,6.838527403930684e-11,5.749882906892392e-11
22,GOTERM_CC_5,GO:0031226~intrinsic component of plasma membrane,102,13.563829787234042,4.78947391048156e-12,"AMHR2, HHIP, RRH, AQP4, SLC8A1, SLC4A5, CDH4, ENPP2, SLC16A8, SCN1A, PRIMA1, CHRNB2, EPHA4, PDGFRA, CHRNB3, DSCAM, EPHA8, SHISA9, ATP1B1, TMEM130, GABRG2, SHISA6, OLFM1, FOLH1, OLFM3, SLC5A9, KCNQ2, GRIA2, CHRNA3, NRN1, PCDH10, CHRNA4, CHRNA6, KCNMB4, SCN3B, ASIC2, SCN3A, ASIC3, GRIA3, GRIA4, CADM3, HTR1D, GRIN2B, GRIN3A, DLG2, FXYD2, GPR101, CNIH3, GABRB3, GABRB2, TENM1, CNTNAP2, KCNC1, TENM4, KCNC2, GPR22, KCNC4, SLC7A14, GRIK1, SLC6A1, GRM1, TSPAN10, GRM5, KCNT1, LRRTM4, SLC32A1, KCND2, KCNAB2, ADRA2C, MMP15, KCNMA1, SCN4B, SLC24A2, KCNA2, OPRL1, ADCY2, GLRA1, PROKR2, GLRA2, GLRA3, PTPRZ1, CACNG2, CACNG3, CACNG4, KCNJ3, CACNG5, NTRK2, GABRA1, KCNJ5, KCNIP1, KCNJ9, NTRK3, PCDH7, PCDH8, KCNIP4, ATP2B3, ATP2B2, GPR50, SYT13, KCNS2, VWC2, LGR5",543,1413,15239,2.025884349352696,2.1361179491918847e-09,9.287414626412067e-11,7.808924854046022e-11
23,GOTERM_CC_5,GO:0030133~transport vesicle,40,5.319148936170213,7.57691582014879e-12,"PCSK2, GRIA2, RAB3C, PCSK1, DDC, NRSN2, NRSN1, KCNC4, ICA1, TMEM163, RPH3A, TRIM9, SHH, SEPT6, PCLO, SLC17A6, NPTX1, SNCA, CHGA, GABRA2, UNC13C, SYT4, PTPRN2, ATP6V1G2, SLC32A1, SYT1, BDNF, DDHD2, GAD2, RAB27A, SYT13, SYN3, GRIN2B, SYN2, SYN1, SYT7, STX1B, VAMP1, APBA1, APBA2",543,312,15239,3.5980072720404213,3.37931482796705e-09,1.4080435232443166e-10,1.1838930968982484e-10
24,GOTERM_CC_5,GO:0043204~perikaryon,27,3.590425531914894,1.8012311777730195e-11,"PCSK2, GRIA2, KCNC2, HPCA, KCNA2, CACNA1A, CACNA1E, CRHBP, GLRA1, GLRA3, RESP18, NEFM, RGS8, NEFH, GRIA3, EPHA4, NTRK2, RBFOX3, KCND2, BDNF, CCK, TTLL7, MAPK10, NELL2, OLFM1, RUFY3, PGR",543,150,15239,5.051602209944751,8.033467224777269e-09,3.2133964211470667e-10,2.701846766659529e-10
25,GOTERM_CC_5,GO:0034703~cation channel complex,27,3.590425531914894,5.209467115074477e-11,"CNTNAP2, KCNC1, KCNC2, KCNC4, KCNA2, CACNA1B, CACNA1A, AKAP6, CACNA1E, KCNT1, KCNMB4, CACNG2, SCN3B, SCN3A, CACNG4, SCN1A, KCNIP1, KCND2, KCNIP4, CACNA2D3, KCNAB2, DLG2, KCNS2, KCNMA1, KCNQ2, SCN4B, MCU",543,157,15239,4.826371538163775,2.3234218993195558e-08,8.936239743550831e-10,7.51365449289588e-10
26,GOTERM_CC_5,GO:0044304~main axon,19,2.5265957446808507,9.115462783013408e-11,"SPTBN4, CNTNAP2, MYOC, KCNC1, KCNC2, KCNA2, CCK, KCNAB2, ANK3, TUBB4A, ANK1, ERMN, CRHBP, DLG2, KCNQ2, SPOCK1, MBP, MAPT, SCN1A",543,75,15239,7.109662369551873,4.0654968391784514e-08,1.5057394078607334e-09,1.266036497640751e-09
27,GOTERM_CC_5,GO:0098802~plasma membrane receptor complex,26,3.4574468085106385,7.540171214182266e-10,"GRIA2, IGHM, CHRNA3, NRN1, CHRNA4, CHRNA6, GRIK1, GRM1, LRRTM4, CACNG2, CACNG3, CACNG4, GRIA3, GRIA4, CACNG5, CHRNB2, CHRNB3, SHISA9, GRIN2B, SHISA6, OLFM1, GRIN3A, DLG2, OLFM3, VWC2, CNIH3",543,164,15239,4.449243138840228,3.362915572679981e-07,1.2010415576876042e-08,1.009844359042268e-08
28,GOTERM_CC_5,GO:0030672~synaptic vesicle membrane,17,2.2606382978723407,1.10304577694366e-09,"GABRA2, UNC13C, GRIA2, SYT4, PTPRN2, ATP6V1G2, SYT1, ICA1, GAD2, SYN3, TMEM163, SYN2, SYN1, SYT7, RPH3A, VAMP1, SLC17A6",543,67,15239,7.12083230257552,4.919582907714215e-07,1.6398613883895748e-08,1.3788072211795752e-08
29,GOTERM_CC_5,GO:0099501~exocytic vesicle membrane,17,2.2606382978723407,1.10304577694366e-09,"GABRA2, UNC13C, GRIA2, SYT4, PTPRN2, ATP6V1G2, SYT1, ICA1, GAD2, SYN3, TMEM163, SYN2, SYN1, SYT7, RPH3A, VAMP1, SLC17A6",543,67,15239,7.12083230257552,4.919582907714215e-07,1.6398613883895748e-08,1.3788072211795752e-08
30,GOTERM_CC_5,GO:0042734~presynaptic membrane,18,2.393617021276596,1.523956528892327e-09,"UNC13C, GRIA2, SYT1, KCNC2, NRXN1, PCDH8, KCNA2, NRXN3, GAD2, GRIK1, GRIN2B, GRM1, SYT7, SEPT3, KCTD8, RIMS1, STX1B, KCNMA1",543,78,15239,6.476413089672757,6.796843758927196e-07,2.1925310060838e-08,1.8434958010794286e-08
31,GOTERM_CC_5,GO:0043197~dendritic spine,24,3.191489361702128,5.4295869561845535e-09,"NTRK2, EPHA4, GRIA2, KCND2, FBXO2, HPCA, SEZ6, SLC1A3, GRIN2B, GRM1, SLC8A1, DNM3, GRM5, PTPRZ1, PALM, PGR, KCNN2, APBA1, ASIC2, SRGAP2, GRIA3, CDK5R1, ANKS1B, RAPGEF4",543,154,15239,4.373681567051732,2.4215928775550566e-06,7.56748682018222e-08,6.362797214278773e-08
32,GOTERM_CC_5,GO:0044309~neuron spine,24,3.191489361702128,6.997816802598286e-09,"NTRK2, EPHA4, GRIA2, KCND2, FBXO2, HPCA, SEZ6, SLC1A3, GRIN2B, GRM1, SLC8A1, DNM3, GRM5, PTPRZ1, PALM, PGR, KCNN2, APBA1, ASIC2, SRGAP2, GRIA3, CDK5R1, ANKS1B, RAPGEF4",543,156,15239,4.317608726448505,3.1210214201937703e-06,9.457655436238896e-08,7.952064548407145e-08
33,GOTERM_CC_5,GO:0048786~presynaptic active zone,12,1.5957446808510638,1.4169179117866848e-08,"RIMS2, UNC13C, RIMS1, NTRK2, RIMS3, PCLO, SLC32A1, GAD1, KCNMA1, BSN, PPFIA3, SYN1",543,34,15239,9.905102372440687,6.31943398388124e-06,1.858662907814298e-07,1.5627771085882552e-07
34,GOTERM_CC_5,GO:1902711~GABA-A receptor complex,9,1.196808510638298,7.769227758672067e-08,"GABRB3, GABRA2, GABRB2, GABRA1, GABRR1, GABRA4, GABRD, GABRG2, GABRG1",543,18,15239,14.032228360957642,3.46501568301294e-05,9.900215943907831e-07,8.324172598577212e-07
