,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_BP_5,GO:0071345~cellular response to cytokine stimulus,43,4.820627802690583,6.044538764257305e-06,"IFITM3, CX3CR1, CNTF, CCL12, EDA, SERPINE1, H2-Q7, NLRC5, CXCL1, CSF2RB, IFIT1, TFPI, THBS1, AIF1, ICAM1, ZFP36L1, SOCS3, ZFP36, MRC1, CCL2, SOX9, GBP2, JAK1, IL13RA1, IFNA11, EDN2, VCAM1, IFI204, WNT5A, BGN, IRGM2, IRGM1, IFI202B, OSMR, PRLR, CSF2RB2, PTPRC, CHIL1, LCN2, F2RL1, PLCB1, TLR3, CD44",639,542,17152,2.12952664737915,0.0225834689767968,0.0019190617016259,0.0018520291150647
11,GOTERM_BP_5,GO:0009913~epidermal cell differentiation,23,2.57847533632287,6.093871505559996e-06,"DSP, SEC24B, ANXA1, SPRR2H, WNT5A, ATP2B2, LCE1H, USH2A, LOR, ZFP36L1, SCEL, ZFP36, LCE1A1, CUX1, LCE1A2, SPRR2A1, WDPCP, FLNB, SPRR1A, KRT6B, SPRR1B, KRT6A, SPRR2D",639,201,17152,3.071465832029212,0.0227656713266898,0.0019190617016259,0.0018520291150647
12,GOTERM_BP_5,GO:0035556~intracellular signal transduction,129,14.461883408071747,7.302851838829798e-06,"CNTF, 1810011O10RIK, DEFB1, ICAM1, ZFP36, EDNRB, DEPTOR, ARHGDIB, TNFSF10, DAG1, CYP1B1, A630033H20RIK, CAR8, SOX9, SOX4, IFNA11, PDGFRA, IGFBP4, WNT5A, SOX11, OLFM4, PRLR, NISCH, CHIL1, RAB38, EZR, DGKK, ZFP346, ARHGEF28, C5AR1, RHOBTB3, FBLN1, ADRB2, ZC3HAV1, RASAL2, DDX60, PLA2G6, IQGAP3, PIK3R6, ZFP36L1, C3, SOCS3, RACGAP1, PDCD10, FIGNL1, NLRP3, SLAMF1, CREBBP, VCAM1, GADD45B, PLK2, LIF, BRAF, MOB1A, DAB2, TPBPA, COL1A2, PTPRC, ARHGAP30, LPAR6, TRP53, PI4KB, TAB1, CALM1, FBN1, ITGB1, ARF3, ARF4, EDA, GDI1, DOCK7, PTEN, CYR61, AKAP13, FLCN, CASP12, CASP1, TIMP2, TIMP3, TMEM109, IKBKG, BCL2A1A, CCR5, JAK1, EDARADD, EDN2, DDX58, BGN, AVPR1A, VAV1, PPM1A, BANK1, LCP1, PLCB1, TLR4, TLR3, CD44, GM266, CCL12, SLC20A1, SEZ6, AKAP7, THBS1, AIF1, ADCY7, GNA13, MAPK8, CHN2, NTF3, GCNT2, CCL2, MFN2, BID, SUZ12, TCF7L2, IFI204, ECEL1, OPRK1, P2RX7, CD24A, PIKFYVE, COL3A1, SPSB1, CLNK, F2RL1, ERCC6, CRLF3, TPT1, F2RL2",639,2380,17152,1.4548782893439067,0.0272202438539178,0.0021228828537644,0.0020487308197086
13,GOTERM_BP_5,GO:0035456~response to interferon-beta,11,1.2331838565022422,1.045359012736162e-05,"IFITM3, IFITM1, IFITM2, IFI204, IRGM2, IRGM1, XAF1, IFI202B, GBP2, IFIT1, TLR3",639,49,17152,6.025741752099901,0.0387342021210975,0.0028217226493785,0.0027231602281777
14,GOTERM_BP_5,GO:0042981~regulation of apoptotic process,88,9.865470852017935,1.1986481833011842e-05,"ITGB1, SLC35F6, ARF4, CNTF, SERPINE1, PTEN, SLC40A1, SCX, IKZF3, CYR61, ICAM1, FLCN, ZFP36, EDNRB, CASP12, DEPTOR, ADAMTSL4, TNFSF10, CASP1, CYP1B1, CD38, TIMP3, IKBKG, SOX9, BCL2A1A, CCR5, RBM5, SOX4, RAG1, FCER1G, ANXA1, CAMK1D, TSC22D1, CSNK2A1, SP110, TSC22D3, WNT5A, ATPIF1, TEX11, SERPINB9, CREB1, TAX1BP1, MAL, TLR4, TLR3, CD44, REG3B, CX3CR1, ZFP346, CCL12, C5AR1, ADRB2, MFF, PLA2G6, THBS1, AIF1, ZFP36L1, PLAC8, SOCS3, MAPK8, EPCAM, PDCD10, FIGNL1, NTF3, KRIT1, CCL2, NLRP3, BID, KCNJ1, TCF7L2, GADD45B, EYA1, PLK2, EYA4, BRAF, IFI202B, P2RX7, CD24A, DAB2, CENPF, NAT8, PTPRC, TRP53, ERCC5, CIAPIN1, FCGR2B, TPT1, UBE2M",639,1482,17152,1.5938534189090157,0.0442865853320667,0.002960705504069,0.0028572884290394
15,GOTERM_BP_5,GO:0006956~complement activation,13,1.4573991031390134,1.2590310244080864e-05,"C1QB, C1QA, IGH-VJ558, C1RA, CFH, CFI, C2, C3, C4A, C1S1, IGLL1, SERPING1, C1QC",639,72,17152,4.846461484959137,0.04646493724272,0.002960705504069,0.0028572884290394
16,GOTERM_BP_5,GO:0043410~positive regulation of MAPK cascade,38,4.260089686098654,1.3318865723518028e-05,"ITGB1, CNTF, CCL12, C5AR1, PTEN, ADRB2, THBS1, IQGAP3, PIK3R6, ICAM1, C3, AKAP13, PDCD10, NTF3, GCNT2, TIMP2, CCL2, SLAMF1, PDGFRA, GADD45B, IGFBP4, WNT5A, LIF, OPRK1, BRAF, P2RX7, CD24A, DAB2, PTPRC, BANK1, CHIL1, F2RL1, TAB1, ERCC6, PLCB1, TLR4, TLR3, CD44",639,467,17152,2.1841407713470926,0.0490866438671885,0.002960705504069,0.0028572884290394
17,GOTERM_BP_5,GO:0006897~endocytosis,41,4.596412556053812,1.5082956655923187e-05,"ITGB1, IFITM3, SERPINE1, PTEN, ADRB2, THBS1, AIF1, C2, C3, SCFD1, CLEC7A, NTF3, MRC1, CCL2, ATP6V1H, SLAMF1, MSR1, CD209E, IGH-VJ558, CD209B, CAMK1D, FCER1G, ANXA1, WNT5A, SYP, ARHGAP27, VAV1, EPN2, MARCH3, P2RX7, CD24A, DAB2, FCGR3, CLCN5, IGLL1, F2RL1, GPR107, EZR, FCGR2B, STEAP2, CSNK1G1",639,525,17152,2.096227736791117,0.0554049133619408,0.0030473549051425,0.0029409111773101
18,GOTERM_BP_5,GO:0007166~cell surface receptor signaling pathway,123,13.789237668161435,1.5321445672852424e-05,"IFITM3, CNTF, 1810011O10RIK, SERPINE1, SCX, LDLRAD4, ICAM1, TNFSF10, CPNE3, SOX9, SOX4, IL13RA1, KRT6A, WLS, IFNA11, PDGFRA, CSNK2A1, IGFBP4, WNT5A, SOX11, PRLR, FCGR3, MAL, WDPCP, EZR, CSNK1G1, NOTCH4, HTRA3, C5AR1, CSF2RB, FPR3, ADRB2, CRHR1, SOCS3, TESPA1, TSPAN8, CLEC7A, PDCD10, NDN, APOD, ADAM6A, SLAMF1, ZBED3, YES1, FZD6, LY86, LIF, BRAF, KLHL24, DAB2, COL1A2, PTPRC, TRP53, LCN2, TAB1, FBN1, DDR1, ITGB1, ROBO2, DENND1B, ARF4, EDA, PTEN, CXCL1, CHRDL1, CYR61, FLCN, TIMP3, ITGB8, CD38, UTY, BCL2A1A, NEO1, JAK1, NDEL1, CD53, IGH-VJ558, EDN2, FCER1G, ANXA1, KREMEN1, BGN, OSMR, VAV1, EPN2, CSF2RB2, ENAH, KAT2B, PPM1A, CREB1, MS4A2, PLCB1, TLR4, ANGPTL1, TLR3, CD44, DDR2, CX3CR1, CCL12, SEZ6, NLRC5, AKAP7, THBS1, TROVE2, FYB, NTF3, GCNT2, CCL2, S1PR2, BID, TCF7L2, EYA1, PRRX1, EYA4, VEGFC, P2RX7, CD24A, COL3A1, IGLL1, CLNK, F2RL1, LGR6, FCGR2B",639,2278,17152,1.4493233913283623,0.0562558591000378,0.0030473549051425,0.0029409111773101
19,GOTERM_BP_5,GO:0051050~positive regulation of transport,65,7.286995515695067,1.7604192447211727e-05,"ITGB1, CNTF, EDA, 1810011O10RIK, SERPINE1, CXCL1, CTSS, EDNRB, OLFR78, KIF5B, CASP1, CD38, CCR5, SOX4, WLS, EDN2, FCER1G, ANXA1, CAMK1D, DDX58, WNT5A, ATPIF1, SOX11, AVPR1A, PPM1A, FCGR3, CREB1, MS4A2, EZR, PLCB1, TLR4, TLR3, CCL12, PON1, IL4RA, AKAP7, ADRB2, MFF, PLA2G6, RTN4, CRHR1, C2, C3, NTF3, CCL2, NLRP3, CLASP1, ZBED3, SLAMF1, TCF7L2, CD209B, RPH3AL, TMEM30B, EPT1, LIF, VEGFC, OPRK1, ATP2B2, P2RX7, DAB2, MIS18A, NMU, F2RL1, CALM1, FCGR2B",639,1005,17152,1.7360459050599897,0.0643621865532425,0.0032899396659332,0.003175022482577
20,GOTERM_BP_5,GO:0043067~regulation of programmed cell death,88,9.865470852017935,1.8282279170309037e-05,"ITGB1, SLC35F6, ARF4, CNTF, SERPINE1, PTEN, SLC40A1, SCX, IKZF3, CYR61, ICAM1, FLCN, ZFP36, EDNRB, CASP12, DEPTOR, ADAMTSL4, TNFSF10, CASP1, CYP1B1, CD38, TIMP3, IKBKG, SOX9, BCL2A1A, CCR5, RBM5, SOX4, RAG1, FCER1G, ANXA1, CAMK1D, TSC22D1, CSNK2A1, SP110, TSC22D3, WNT5A, ATPIF1, TEX11, SERPINB9, CREB1, TAX1BP1, MAL, TLR4, TLR3, CD44, REG3B, CX3CR1, ZFP346, CCL12, C5AR1, ADRB2, MFF, PLA2G6, THBS1, AIF1, ZFP36L1, PLAC8, SOCS3, MAPK8, EPCAM, PDCD10, FIGNL1, NTF3, KRIT1, CCL2, NLRP3, BID, KCNJ1, TCF7L2, GADD45B, EYA1, PLK2, EYA4, BRAF, IFI202B, P2RX7, CD24A, DAB2, CENPF, NAT8, PTPRC, TRP53, ERCC5, CIAPIN1, FCGR2B, TPT1, UBE2M",639,1498,17152,1.5768296173719367,0.0667567225065598,0.0032899396659332,0.003175022482577
21,GOTERM_BP_5,GO:0016477~cell migration,74,8.295964125560538,2.0393429262399023e-05,"DDR1, ITGB1, RERE, ARF4, IFITM1, DOCK7, SERPINE1, PTEN, CLEC14A, CXCL1, LDLRAD4, CYR61, ICAM1, FLCN, EDNRB, SOX1, ARHGDIB, DAG1, CYP1B1, CPNE3, SOX9, CCR5, NEO1, JAK1, NDEL1, PDGFRA, EDN2, FCER1G, ANXA1, CAMK1D, WNT5A, VAV1, NISCH, MMP12, CH25H, FCGR3, WDPCP, LCP1, PLCB1, CD44, MATN2, DDR2, CX3CR1, CCL12, BRAT1, C5AR1, FPR3, THBS1, AIF1, RTN4, DPP4, MAPK8, PDCD10, NTF3, KRIT1, GCNT2, SPOCK1, NDN, CCL2, APOD, CLASP1, SLAMF1, VCAM1, VEGFC, BRAF, CD24A, COL3A1, DAB2, PTPRC, TRP53, POMK, F2RL1, EPPK1, LGR6",639,1199,17152,1.6566335274178663,0.0741726927894969,0.0035030349628457,0.0033806743872713
22,GOTERM_BP_5,GO:0002706~regulation of lymphocyte mediated immunity,18,2.0179372197309418,2.14534918389093e-05,"FCER1G, RSAD2, SERPINB9, PIK3R6, VAV1, P2RX7, DPP4, C3, CD24A, CENPF, KLRB1B, FCGR3, PTPRC, NLRP3, FCGR2B, CLEC2D, H2-D1, SLAMF1",639,142,17152,3.402499504066653,0.0778741936389048,0.0035249019851842,0.0034017775972392
23,GOTERM_BP_5,GO:0000165~MAPK cascade,49,5.493273542600897,2.385472691608123e-05,"ITGB1, CNTF, PTEN, CYR61, ICAM1, AKAP13, FLCN, ZFP36, DAG1, TIMP2, TIMP3, SOX9, PDGFRA, IGFBP4, WNT5A, BANK1, CHIL1, EZR, PLCB1, TLR4, TLR3, CD44, CCL12, C5AR1, FBLN1, ADRB2, THBS1, IQGAP3, PIK3R6, ZFP36L1, C3, MAPK8, PDCD10, NTF3, GCNT2, CCL2, SLAMF1, GADD45B, LIF, OPRK1, BRAF, P2RX7, CD24A, DAB2, TPBPA, PTPRC, F2RL1, TAB1, ERCC6",639,691,17152,1.903408228758303,0.0862041471771931,0.0036629619079347,0.0035350151040587
24,GOTERM_BP_5,GO:0030855~epithelial cell differentiation,46,5.15695067264574,2.5074612978693863e-05,"EHF, SPRR2H, NOTCH4, SCX, CLDN1, CRHR1, ICAM1, ZFP36L1, SOX3, SCEL, ZFP36, LCE1A1, CUX1, LCE1A2, ADAMTSL4, SPRR2A1, FLNB, SOX9, S1PR2, SOX4, KRT6B, SPRR2D, KRT6A, DSP, SEC24B, ANXA1, EYA1, WNT5A, LIF, ATP2B2, SOX11, LCE1H, USH2A, PRLR, LOR, CD24A, DAB2, CREB1, CES1D, NFIB, F2RL1, TAGLN2, WDPCP, EZR, SPRR1A, SPRR1B",639,633,17152,1.950599153990116,0.0904071075118406,0.0036629619079347,0.0035350151040587
25,GOTERM_BP_5,GO:0050900~leukocyte migration,28,3.1390134529147984,2.5981441189706487e-05,"ITGB1, CX3CR1, CCL12, SERPINE1, C5AR1, FPR3, CXCL1, THBS1, AIF1, ICAM1, EDNRB, CCL2, APOD, SLAMF1, CAMK1D, EDN2, FCER1G, ANXA1, VCAM1, WNT5A, VEGFC, VAV1, CD24A, CH25H, FCGR3, TRP53, F2RL1, PLCB1",639,303,17152,2.480443349499269,0.0935189392793892,0.0036629619079347,0.0035350151040587
26,GOTERM_BP_5,GO:0002526~acute inflammatory response,17,1.905829596412556,2.6371475247899325e-05,"REG3B, FCER1G, VCAM1, UGT1A1, CFH, CXCL1, SERPINB9, DEFB1, SERPINA3N, ICAM1, C3, FCGR3, EDNRB, SERPING1, NLRP3, CCR5, FCGR2B",639,130,17152,3.5100999157337185,0.0948540875452306,0.0036629619079347,0.0035350151040587
27,GOTERM_BP_5,GO:0060548~negative regulation of cell death,66,7.399103139013453,2.8179777149950925e-05,"ITGB1, SLC35F6, ARF4, CNTF, SERPINE1, PTEN, SLC40A1, SCX, CYR61, ICAM1, CABIN1, EDNRB, TMEM109, CD38, IKBKG, SOX9, BCL2A1A, CCR5, NEO1, SOX4, RAG1, FCER1G, CAMK1D, TSC22D1, CSNK2A1, TSC22D3, WNT5A, TEX11, SOX11, SERPINB9, CREB1, TAX1BP1, CD44, REG3B, CX3CR1, CCL12, C5AR1, THBS1, AIF1, CRHR1, PLAC8, SOCS3, MAPK8, EPCAM, PDCD10, FIGNL1, NTF3, KRIT1, CCL2, BID, KCNJ1, TCF7L2, EYA1, PLK2, EYA4, BRAF, IFI202B, DAB2, CENPF, NAT8, TRP53, PSMC1, ERCC5, CIAPIN1, FCGR2B, TPT1",639,1042,17152,1.7001613004965173,0.1010185496119654,0.0036629619079347,0.0035350151040587
28,GOTERM_BP_5,GO:0023014~signal transduction by protein phosphorylation,49,5.493273542600897,2.8541885397995192e-05,"ITGB1, CNTF, PTEN, CYR61, ICAM1, AKAP13, FLCN, ZFP36, DAG1, TIMP2, TIMP3, SOX9, PDGFRA, IGFBP4, WNT5A, BANK1, CHIL1, EZR, PLCB1, TLR4, TLR3, CD44, CCL12, C5AR1, FBLN1, ADRB2, THBS1, IQGAP3, PIK3R6, ZFP36L1, C3, MAPK8, PDCD10, NTF3, GCNT2, CCL2, SLAMF1, GADD45B, LIF, OPRK1, BRAF, P2RX7, CD24A, DAB2, TPBPA, PTPRC, F2RL1, TAB1, ERCC6",639,695,17152,1.8924533612546584,0.1022479157212952,0.0036629619079347,0.0035350151040587
29,GOTERM_BP_5,GO:2000146~negative regulation of cell motility,24,2.690582959641256,2.907881906272624e-05,"CX3CR1, CCL12, IFITM1, SERPINE1, PTEN, FBLN1, BRAF, LDLRAD4, THBS1, AIF1, NISCH, FLCN, COL3A1, PDCD10, ARHGDIB, KRIT1, DAG1, CCL2, CYP1B1, EPPK1, APOD, CCR5, PLCB1, CLASP1",639,238,17152,2.7067503057561053,0.1040677251673976,0.0036629619079347,0.0035350151040587
30,GOTERM_BP_5,"GO:0006958~complement activation, classical pathway",11,1.2331838565022422,3.0432756133645937e-05,"C1QB, C3, C1QA, IGH-VJ558, C1RA, C1S1, IGLL1, CFI, SERPING1, C1QC, C2",639,55,17152,5.368388106416274,0.108640216351297,0.0037098511428725,0.0035802665038518
31,GOTERM_BP_5,GO:0030336~negative regulation of cell migration,23,2.57847533632287,3.8633025790115846e-05,"CX3CR1, CCL12, IFITM1, SERPINE1, PTEN, BRAF, LDLRAD4, THBS1, AIF1, NISCH, FLCN, COL3A1, PDCD10, ARHGDIB, KRIT1, DAG1, CCL2, CYP1B1, EPPK1, APOD, CCR5, PLCB1, CLASP1",639,226,17152,2.731701912556954,0.1358397256246704,0.0045623188894014,0.0044029576580172
32,GOTERM_BP_5,GO:0043588~skin development,26,2.914798206278027,4.182562170184241e-05,"SPRR2H, EDA, CLDN1, SOX21, SCEL, LCE1A1, LCE1A2, SPRR2A1, FLNB, SOX9, KRT6B, SPRR2D, KRT6A, EDARADD, DSP, TCF7L2, ANXA1, WNT5A, FZD6, LCE1H, LOR, COL3A1, COL1A2, COL5A2, SPRR1A, SPRR1B",639,277,17152,2.5194601221448223,0.1462034367973611,0.0047896674064018,0.0046223649195945
33,GOTERM_BP_5,GO:0009617~response to bacterium,47,5.269058295964125,5.126921729610536e-05,"REG3B, CX3CR1, CCL12, DEFB9, MAOB, LYZ2, LYZ1, SERPINE1, C5AR1, MGST1, DEFB1, CXCL1, ADH7, TFPI, PLA2G6, DEFA21, ICAM1, PLAC8, ZFP36, MAPK8, EDNRB, DEFA15, MRC1, CASP1, CCL2, NLRP3, GBP2, IGH-VJ558, CD209B, FCER1G, VCAM1, UGT1A1, SP110, WNT5A, LY86, IRGM2, OPRK1, SERPINB9, P2RX7, CD24A, IGLL1, PLSCR2, FCGR4, LCN2, F2RL1, FCGR2B, TLR4",639,672,17152,1.8773381026902156,0.1761372586209827,0.0056984227106465,0.0054993775140851
