,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_MF_5,GO:0019957~C-C chemokine binding,3,0.3424657534246575,0.0306024842098733,"CCR1, CCR5, CCR2",467,8,13115,10.531316916488224,0.9999708499554052,0.9347667904106762,0.9236386143343588
11,GOTERM_MF_5,GO:0005160~transforming growth factor beta receptor binding,6,0.684931506849315,0.0366705899403384,"LRG1, BMP1, GDF3, INHBA, CD44, BMP15",467,52,13115,3.2404052050732988,0.9999964654079766,0.9933864357933496,0.9815604067958098
12,GOTERM_MF_5,GO:0050542~icosanoid binding,3,0.3424657534246575,0.0384345942420046,"CYP4A14, S100A9, S100A8",467,9,13115,9.361170592433975,0.999998090643652,0.9933864357933496,0.9815604067958098
13,GOTERM_MF_5,GO:0050543~icosatetraenoic acid binding,3,0.3424657534246575,0.0469337722456744,"CYP4A14, S100A9, S100A8",467,10,13115,8.425053533190578,0.999999903315907,1.0,0.991044776119403
14,GOTERM_MF_5,GO:0001637~G-protein coupled chemoattractant receptor activity,4,0.45662100456621,0.0574675375728661,"CCR1, GPR35, CCR5, CCR2",467,25,13115,4.4933618843683085,0.9999999976902632,1.0,0.991044776119403
15,GOTERM_MF_5,GO:0004950~chemokine receptor activity,4,0.45662100456621,0.0574675375728661,"CCR1, GPR35, CCR5, CCR2",467,25,13115,4.4933618843683085,0.9999999976902632,1.0,0.991044776119403
16,GOTERM_MF_5,GO:0004866~endopeptidase inhibitor activity,13,1.4840182648401825,0.0586353613680678,"SERPINE1, TFPI2, SPINKL, SERPINA3N, SERPINB8, SERPINB5, WFDC3, C3, SERPINB6B, SERPINB6C, SERPINB9B, TIMP1, A2M",467,203,13115,1.7984514931277096,0.9999999984771826,1.0,0.991044776119403
17,GOTERM_MF_5,GO:0005509~calcium ion binding,34,3.881278538812785,0.0592612283354911,"NOTCH4, LPCAT1, LTBP2, FBLN2, LTBP1, SPTA1, CAPN8, PRRG1, ANXA8, PAMR1, RPH3AL, ACTN1, SYTL2, SELP, MMP11, VCAN, MMP13, BMP1, MYL1, EFHC1, DSG2, ADAM8, CASQ1, CD69, MCTP2, DSC1, CDH17, S100A9, DSC2, MATN3, S100A8, TPT1, CAPS2, FBN1",467,699,13115,1.366007725934571,0.9999999987821364,1.0,0.991044776119403
18,GOTERM_MF_5,GO:0031994~insulin-like growth factor I binding,3,0.3424657534246575,0.0657082282522138,"ITGB3, IGFBP3, IGFBP2",467,12,13115,7.020877944325482,0.999999999879183,1.0,0.991044776119403
19,GOTERM_MF_5,GO:0004875~complement receptor activity,3,0.3424657534246575,0.0657082282522138,"C3AR1, FPR3, FPR2",467,12,13115,7.020877944325482,0.999999999879183,1.0,0.991044776119403
20,GOTERM_MF_5,GO:0042497~triacyl lipopeptide binding,2,0.228310502283105,0.0698037695296559,"TLR1, TLR2",467,2,13115,28.08351177730193,0.9999999999723904,1.0,0.991044776119403
21,GOTERM_MF_5,GO:0050135~NAD(P)+ nucleosidase activity,2,0.228310502283105,0.0698037695296559,"BST1, CD38",467,2,13115,28.08351177730193,0.9999999999723904,1.0,0.991044776119403
22,GOTERM_MF_5,GO:0046914~transition metal ion binding,60,6.849315068493151,0.086468765547911,"TRIM30A, KDM5D, BNC2, TRIM30D, GDA, ZFAND6, CYP3A11, PLOD2, ING1, LOXL1, CYP2C38, ADAMTSL1, MMP23, TRIM6, LASP1, RNF114, DHX58, CAR13, ACP5, ADAMTS8, ADAMTS6, AGTPBP1, CYP4A14, LIG3, PTGR1, RC3H2, CYP27A1, RNF144B, MMP11, NEIL3, MMP13, RNF128, DDAH1, TRAF6, ADAM8, S100A9, S100A8, SF1, TRIM34A, ADAMTS12, PDLIM1, LPXN, PCK1, PDLIM4, CAR3, TRIM43A, EGLN3, CYP4A31, VDR, ERAP1, SETDB2, FN1, CYP2C29, CP, CYP26A1, BMP1, TRP53, CPD, LCN2, RTN4IP1",467,1394,13115,1.2087594739154344,0.9999999999999364,1.0,0.991044776119403
23,GOTERM_MF_5,GO:0070566~adenylyltransferase activity,4,0.45662100456621,0.0892497355498546,"OAS3, OAS1A, OASL1, OASL2",467,30,13115,3.744468236973591,0.9999999999999772,1.0,0.991044776119403
