,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
10,GOTERM_BP_5,GO:2000145~regulation of cell motility,69,8.070175438596491,9.509800789932828e-13,"CXCL9, CSF1, SERPINE1, ULK4, HSPB1, LAMC2, PTPN22, LDLRAD4, CXCL13, FGF2, FGF4, DOCK10, MYC, ITGAV, TIMP1, INSL3, SEMA6C, EDN2, CAMK1D, HGF, IGFBP3, TPM1, ADAM10, VASH1, FOXP1, GREM1, MMP14, ADAM15, IL1B, PKP2, CDH13, ITGA5, VCL, HBEGF, LAMA5, CCL12, LRP1, LAMA4, IQGAP1, THBS1, ACVR1C, CCL7, PDCD10, LMNA, MARVELD3, GCNT2, CTNNA1, HAS2, CCL2, CCL21A, TGFB1, RCC2, STAT3, FN1, MSN, LAMB1, NR2F2, BST2, EFNA1, CXCL10, CXCL11, DAB2, PTPRC, FES, TRP53, NOX4, F2RL1, GPR18, FGFR1",585,782,17152,2.587028657616893,3.61766883116843e-09,3.28866201862768e-10,2.984348393349829e-10
11,GOTERM_BP_5,GO:0010647~positive regulation of cell communication,102,11.929824561403509,1.0909147810579372e-11,"CSF1, FGF2, FGF4, GJA1, SALL1, MYC, DHX58, PROK2, MEN1, ZBP1, RSAD2, HGF, IGFBP3, MID1, EREG, RUNX1, SMO, MADD, S100A9, S100A8, INTU, IQGAP1, ZC3HAV1, DDX60, KALRN, RASGRP4, C3, PDCD10, PMAIP1, WNT2, CCL21A, TGFB1, GADD45B, LIF, EIF2AK2, INHBA, GDF3, NFATC4, EFNA1, BST2, CXCL10, CXCL11, IL6, DAB2, PTPRC, BMP1, TRP53, CAPRIN2, NOX4, GPR18, FGFR1, IGHM, CXCL9, SLC44A2, LRRK1, PTPN22, AKAP13, TRIM6, CASP1, TIMP2, ANKRD1, ITGAV, LMCD1, IL11, EDN2, TNFRSF12A, TRAF2, WNT9A, GREM1, ITPKB, PLSCR1, IL1B, IRF7, PELI1, CDH13, DOCK2, DBN1, CD44, HBEGF, CCL12, AKAP5, THBS1, FGD2, NEURL1A, FGD4, CCL7, CTNNA1, GCNT2, CCL2, NCAM1, CDKN2B, PRRX1, BIK, STAT3, OSM, PTPN11, TSPAN15, P2RX4, LRG1, LEP, F2RL1, CRLF1",585,1490,17152,2.00711753570814,4.1498453118293817e-08,3.458199855953661e-09,3.138198186843333e-09
12,GOTERM_BP_5,GO:1902533~positive regulation of intracellular signal transduction,73,8.538011695906434,1.3575322191606195e-11,"IGHM, CXCL9, CSF1, SLC44A2, LRRK1, PTPN22, FGF2, FGF4, AKAP13, GJA1, DHX58, CASP1, TIMP2, ANKRD1, PROK2, ITGAV, LMCD1, IL11, HGF, IGFBP3, TRAF2, MID1, ITPKB, GREM1, PLSCR1, IL1B, MADD, PELI1, CDH13, DOCK2, S100A9, CD44, S100A8, HBEGF, CCL12, IQGAP1, ZC3HAV1, AKAP5, DDX60, THBS1, RASGRP4, FGD2, C3, FGD4, CCL7, PDCD10, GCNT2, PMAIP1, CCL2, NCAM1, CCL21A, TGFB1, GADD45B, STAT3, OSM, LIF, EIF2AK2, PTPN11, BST2, EFNA1, CXCL10, CXCL11, IL6, DAB2, P2RX4, PTPRC, TRP53, LEP, NOX4, F2RL1, CRLF1, GPR18, FGFR1",585,905,17152,2.3650110969447984,5.164067973240095e-08,3.972348124374613e-09,3.6047701696480445e-09
13,GOTERM_BP_5,GO:0001944~vasculature development,60,7.017543859649122,3.1492663890427054e-11,"SERPINE1, HSPB1, AHR, ANTXR1, FGF2, LOXL1, ELK3, LYL1, GJA1, PROK2, ITGAV, EPHB2, TNFRSF12A, ARHGEF15, HGF, VASH1, EREG, RUNX1, DNM2, GREM1, MMP14, CCDC80, SMO, ADAM15, DDIT3, IL1B, CDH13, ITGA5, HBEGF, CCL12, LRP1, LAMA4, LRP2, THBS1, EFNB2, C3, SOCS3, PDCD10, HAS2, CCL2, TNNI3, WNT2, TGFB1, PRRX1, STAT1, FN1, LIF, NR2F2, NFATC4, EFNA1, FOSL1, MYO1E, CXCL10, PTPRB, COL1A2, LRG1, COL5A1, LEP, B9D1, FGFR1",585,677,17152,2.598492595538385,1.197982134604203e-07,8.063161566014063e-09,7.317043566214655e-09
14,GOTERM_BP_5,GO:0001568~blood vessel development,58,6.783625730994151,3.179480112781571e-11,"SERPINE1, HSPB1, AHR, ANTXR1, FGF2, LOXL1, ELK3, LYL1, GJA1, PROK2, ITGAV, EPHB2, TNFRSF12A, HGF, VASH1, EREG, RUNX1, DNM2, GREM1, MMP14, CCDC80, SMO, ADAM15, DDIT3, IL1B, CDH13, ITGA5, HBEGF, CCL12, LRP1, LAMA4, LRP2, THBS1, EFNB2, C3, SOCS3, PDCD10, HAS2, CCL2, TNNI3, WNT2, TGFB1, PRRX1, STAT1, FN1, LIF, NR2F2, NFATC4, EFNA1, FOSL1, MYO1E, CXCL10, PTPRB, COL1A2, LRG1, COL5A1, LEP, FGFR1",585,641,17152,2.6529487846180517,1.2094737011913992e-07,8.063161566014063e-09,7.317043566214655e-09
15,GOTERM_BP_5,GO:0071345~cellular response to cytokine stimulus,52,6.081871345029239,4.9114920502139185e-11,"CXCL9, CSF1, SERPINE1, CXCL13, IFIT1, TRIM6, MYC, ANKRD1, ZBP1, EDN2, IL1R2, TRAF2, OSMR, EREG, PLSCR1, IL1B, IRF7, GM4951, DBN1, CD44, BIRC3, OTUB1, CALCA, CCL12, SAA3, THBS1, SOCS3, SBNO2, CCL7, STAT4, HAS2, CCL2, SLIT3, ST3GAL6, PCK1, CCL21A, VCAM1, IFI204, STAT1, STAT2, STAT3, FN1, OSM, IFI202B, IIGP1, CXCL10, CXCL11, IL6, PTPRC, LEP, LCN2, F2RL1",585,542,17152,2.812956129561296,1.868331928056577e-07,1.1677072349383592e-08,1.059654409833653e-08
16,GOTERM_BP_5,GO:0048468~cell development,135,15.789473684210526,6.383974037452179e-11,"CSF1, ULK4, TNC, LDLRAD4, FGF2, ANTXR1, GJA1, SALL1, SALL3, RPS6KA2, MYC, CLEC5A, EPHB2, MEN1, CDK5RAP2, SOX5, SEMA6C, PRM2, CXADR, HGF, ACTN1, TPM1, RFX2, ACSL4, ANK2, FNDC3A, EREG, SLC9B2, RUNX1, FOXP1, CLDN3, SMO, ADAM15, ZSCAN21, S100A9, VCL, S100A8, CALCA, IQGAP1, KALRN, EFNB2, MAP4, WNT2, CCL21A, WWTR1, TGFB1, FZD2, RCC2, FN1, LIF, MSN, NFATC2, INHBA, GDF3, DCLK1, NFATC4, EFNA1, CYP26A1, RCAN1, IL6, DAB2, PTPRC, BMP1, BCL6, FES, TRP53, CAPRIN2, NF2, HOXD9, BCL2L1, FGFR1, DDR1, CDKN1A, SPEF2, LRRK1, HSPB1, LAMC1, TFCP2L1, AKAP13, ENC1, TIMP2, DACT2, ANKRD1, ITGAV, INSL3, TGIF1, CAMK1D, TNFRSF12A, WNT9B, LSR, NME5, IQCG, DNM2, GREM1, ENAH, PAX8, CTTN, PEAK1, IL1B, TNNT2, ARHGEF2, MYH4, DBN1, CD44, CLRN1, LAMA5, LRP1, AKAP5, PTHLH, NEURL1A, CUX1, LMNA, POC1A, CTNNA1, GCNT2, HAS2, NCAM1, SLIT3, FLNC, PDLIM5, CDKN2B, PRRX1, STAT1, MBD1, STAT3, PTPN11, LAMB1, SORBS2, RPGRIP1, MYO1E, KRT19, RSPH1, LEP, TTC3, F2RL1",585,2278,17152,1.737556561085973,2.428462322345837e-07,1.428508072851064e-08,1.2963222574873484e-08
17,GOTERM_BP_5,GO:0060326~cell chemotaxis,34,3.976608187134503,8.201547520314851e-11,"CCL12, CALCA, CXCL9, CSF1, SAA3, SERPINE1, HSPB1, CXCL13, THBS1, FGF2, FGF4, CCL7, CCL2, CCL21A, CAMK1D, EDN2, VCAM1, CXADR, HGF, ADAM10, IL16, GREM1, CXCL10, CH25H, CXCL11, IL1B, SAA1, F2RL1, SAA2, S100A9, GPR18, S100A8, HBEGF, FGFR1",585,261,17152,3.819419065396077,3.11986934287134e-07,1.7332603759598722e-08,1.5728745577848262e-08
18,GOTERM_BP_5,GO:0009887~organ morphogenesis,76,8.88888888888889,4.435453505999535e-10,"DDR1, ATF2, CSRNP1, SPEF2, CSF1, TNC, AHR, FGF2, FGF4, COMP, GJA1, SALL1, PPP1R13L, MYC, ANKRD1, ITGAV, EPHB2, MEN1, KDM6A, AGTPBP1, HGF, TPM1, WNT9B, WNT9A, EREG, GREM1, MMP14, MMP13, SMO, PAX8, ADAM15, TNNT2, SIK3, PKP2, FJX1, CD44, CLRN1, LAMA5, THBS1, PTHLH, THBS3, EFNB2, RAB23, POC1A, CTNNA1, HAS2, TNNI3, SLIT3, WNT2, CNNM4, WWTR1, CDSN, TGFB1, FZD2, PRRX1, VDR, STAT1, FZD6, STAT3, LIF, MSN, LAMB1, INHBA, EFNA1, RPGRIP1, IL6, DAB2, COL1A2, COL5A1, IL7, TRP53, NFIC, SP5, NF2, HOXD9, FGFR1",585,1038,17152,2.1467187062562787,1.6872449423166458e-06,8.880244808853805e-08,8.05851868563705e-08
19,GOTERM_BP_5,GO:0043067~regulation of programmed cell death,96,11.228070175438596,1.7816077648202682e-09,"ATF2, CDKN1A, BNC2, DOCK8, SERPINE1, HSPB1, CD3G, FGF2, FGF4, COMP, ING4, AIFM2, RPS6KA2, MYC, CLEC5A, BDKRB2, CASP1, ANKRD1, CTLA4, PROK2, ITGAV, TIMP1, BCL2A1A, INSL3, MEN1, CAMK1D, TNFRSF12A, HGF, IGFBP3, TRAF2, ANK2, NME5, WNT9A, FOXP1, ITPKB, BTC, GREM1, PLSCR1, SHQ1, SMO, FNDC1, PAX8, CTTN, DDIT3, IL1B, MADD, EFHC1, ITGA5, S100A9, CD44, S100A8, BIRC3, CCL12, LRP1, THBS1, NEURL1A, SOCS3, ACVR1C, DNAJB6, PDCD10, LMNA, CTNNA1, PMAIP1, CCL2, CCL21A, TGFB1, GADD45B, VDR, BIK, STAT1, STAT3, FN1, OSM, EIF2AK2, INHBA, GDF3, IFI202B, CIDEC, NFATC4, EFNA1, FOSL1, IL6, DAB2, PTPRC, BMP1, BCL6, IL7, TRP53, LEP, STK17B, BCL3, NOX4, NES, CRLF1, BCL2L1, FGFR1",585,1498,17152,1.878963404197049,6.777212922415288e-06,3.3700728017067614e-07,3.0582258968169666e-07
20,GOTERM_BP_5,GO:0019220~regulation of phosphate metabolic process,102,11.929824561403509,1.8604502848538902e-09,"TSKS, CSF1, ULK4, LDLRAD4, ZFYVE1, FGF2, FGF4, MYC, PROK2, MEN1, HGF, IGFBP3, TSC1, MID1, EREG, SYTL2, FNDC1, CCNY, CD109, MADD, CD2BP2, PFKFB1, CALCA, NPR3, IQGAP1, C3, SOCS3, PDCD10, CCL21A, WWTR1, TGFB1, FZD2, GADD45B, FN1, LIF, EIF2AK2, NR2F2, INHBA, GDF3, EFNA1, CXCL10, RCAN1, CXCL11, IL6, DAB2, PTPRC, BMP1, WNK1, TRP53, CAPRIN2, NOX4, NF2, FGFR1, IGHM, CDKN1A, CXCL9, MCM7, LRRK1, HSPB1, PTPN22, DUSP16, AKAP13, TRIM6, BDKRB2, TIMP2, PMEPA1, ITGAV, INSL3, IL11, WNT9B, TRAF2, GFRA2, GREM1, ITPKB, VCAN, IL1B, ITGA5, ARHGEF2, CD44, BIRC3, HBEGF, CCL12, AKAP5, THBS1, ADCY7, PTHLH, FGD2, NEURL1A, FGD4, CCL7, MARVELD3, GCNT2, CCL2, CDKN2B, STAT2, IL34, STAT3, OSM, PTPN11, LEP, F2RL1, CRLF1",585,1632,17152,1.8324786324786324,7.077127670118699e-06,3.3700728017067614e-07,3.0582258968169666e-07
